                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    205,                 0.4552,                 0.9447,                0.25232,                0.30986,                0.96651,                      1,                0.99917,                  0.995,                0.92185,                0.92506,                0.91463,                0.90462,                0.83716,                0.41875,                 1.1571,                0.09617,                0.23082,                0.75507,              0.0006536,              0.0006536,              0.0006536
                    206,                0.42421,                0.94415,                0.25034,                0.29184,                0.92139,                0.99876,                      1,                  0.995,                0.92795,                0.88867,                0.87609,                0.85511,                 0.8214,                0.40904,                 1.1338,                0.08439,                0.23068,                0.74405,               0.000647,               0.000647,               0.000647
                    207,                0.44903,                0.87189,                0.23558,                0.31242,                0.96796,                0.99883,                      1,                  0.995,                0.93318,                0.91172,                0.90244,                0.90568,                0.81178,                0.40679,                 1.0996,                 0.0828,                0.21998,                0.75218,              0.0006404,              0.0006404,              0.0006404
                    208,                0.43787,                0.93034,                0.25827,                0.31304,                0.94062,                  0.999,                      1,                  0.995,                0.93241,                0.89612,                0.87805,                0.86906,                0.78747,                0.42218,                 1.2859,                0.08493,                0.22984,                 0.7581,              0.0006338,              0.0006338,              0.0006338
                    209,                0.42609,                0.88082,                0.24654,                0.29687,                  0.948,                0.99892,                      1,                  0.995,                0.93173,                0.86479,                0.86585,                0.83373,                0.77489,                  0.409,                 1.3463,                0.09339,                0.23309,                0.74516,              0.0006272,              0.0006272,              0.0006272
                    210,                0.40597,                 0.6536,                0.20775,                0.28272,                0.95055,                0.99974,                      1,                  0.995,                0.92269,                0.86601,                0.85366,                0.83236,                0.77735,                0.40414,                 1.4896,                0.08658,                0.22284,                0.74774,              0.0006206,              0.0006206,              0.0006206
                    211,                0.44111,                 0.8248,                0.24298,                0.31307,                 0.9619,                      1,                0.99939,                  0.995,                0.91613,                0.86339,                0.85366,                0.84219,                0.76144,                0.42584,                 1.7282,                0.08629,                0.23147,                0.75595,               0.000614,               0.000614,               0.000614
                    212,                0.43438,                0.79307,                 0.2404,                  0.305,                0.95147,                      1,                0.99853,                  0.995,                0.92092,                0.89992,                0.86585,                0.86918,                0.79363,                0.42064,                 1.6645,                0.10528,                 0.2508,                 0.7508,              0.0006074,              0.0006074,              0.0006074
                    213,                0.43575,                 0.8862,                0.24147,                0.30378,                0.92646,                0.99932,                      1,                  0.995,                0.91625,                 0.9302,                0.91463,                0.89734,                0.80997,                0.41449,                 1.3124,                0.09243,                0.22831,                0.74657,              0.0006008,              0.0006008,              0.0006008
                    214,                0.42809,                0.86661,                0.24288,                0.29753,                0.92341,                0.99952,                      1,                  0.995,                0.91222,                0.87467,                0.86585,                0.85105,                0.78231,                0.41178,                 1.4075,                0.09061,                 0.2244,                0.75091,              0.0005942,              0.0005942,              0.0005942
                    215,                0.41806,                0.70774,                0.22751,                0.28842,                 0.9445,                0.98731,                      1,                0.99488,                0.92722,                0.89093,                0.90244,                0.88761,                0.83055,                0.41105,                 1.1411,                0.09125,                0.23508,                0.73727,              0.0005876,              0.0005876,              0.0005876
                    216,                0.42947,                0.90358,                0.22859,                0.31813,                0.96834,                0.99927,                      1,                  0.995,                0.93123,                0.92615,                0.92683,                0.92069,                0.86838,                0.39936,                 1.1027,                0.08989,                0.22848,                0.73818,               0.000581,               0.000581,               0.000581
                    217,                0.43269,                0.89469,                0.24456,                0.29738,                0.95606,                0.99985,                      1,                  0.995,                0.91715,                0.90573,                0.89024,                0.88813,                0.83809,                0.40789,                 1.2289,                0.09165,                0.22965,                0.74743,              0.0005744,              0.0005744,              0.0005744
                    218,                 0.4016,                0.74665,                0.23739,                 0.2884,                0.94798,                0.99908,                      1,                  0.995,                0.92445,                0.91379,                0.91463,                0.90315,                0.83024,                0.41975,                 1.2515,                0.10314,                0.24178,                0.75104,              0.0005678,              0.0005678,              0.0005678
                    219,                0.40511,                0.84801,                 0.2517,                0.28323,                0.92764,                0.99912,                      1,                  0.995,                0.93853,                0.90163,                0.90244,                0.90485,                0.83296,                0.40197,                 1.1929,                0.09783,                0.22316,                0.74485,              0.0005612,              0.0005612,              0.0005612
                    220,                0.40369,                0.70884,                0.22872,                 0.2917,                0.96716,                      1,                0.99921,                  0.995,                0.92682,                0.83379,                0.81707,                 0.8356,                0.77456,                0.41967,                 1.6817,                0.10612,                0.23517,                0.76125,              0.0005546,              0.0005546,              0.0005546
                    221,                0.38761,                 0.6291,                0.21375,                0.28139,                  0.951,                0.99888,                      1,                  0.995,                0.93592,                0.88868,                0.87619,                0.87106,                0.82852,                0.39769,                 1.2671,                 0.0928,                0.22468,                0.74474,               0.000548,               0.000548,               0.000548
                    222,                0.39951,                0.75426,                0.22597,                0.27871,                0.94662,                0.99867,                      1,                  0.995,                0.93467,                 0.9133,                 0.8993,                0.91447,                0.81839,                0.38932,                 1.2879,                0.08843,                0.21976,                0.73524,              0.0005414,              0.0005414,              0.0005414
                    223,                0.38142,                0.59012,                0.20845,                0.27199,                 0.9432,                0.98794,                0.99901,                0.99488,                0.93333,                0.88132,                0.85366,                0.86538,                0.77354,                0.39595,                 1.6296,                0.09997,                0.21957,                0.74088,              0.0005348,              0.0005348,              0.0005348
                    224,                0.37961,                0.60478,                0.19959,                 0.2659,                0.93094,                0.99959,                      1,                  0.995,                0.93644,                0.88633,                0.87805,                  0.868,                 0.7968,                0.40352,                 1.4494,                0.08831,                0.21226,                0.74581,              0.0005282,              0.0005282,              0.0005282
                    225,                0.40851,                0.79666,                0.23298,                0.28352,                0.93679,                0.99922,                      1,                  0.995,                0.93405,                0.86517,                0.86585,                 0.8508,                0.81376,                0.40897,                 1.4349,                0.08987,                0.21362,                0.75495,              0.0005216,              0.0005216,              0.0005216
                    226,                0.43387,                0.85931,                0.22673,                0.30258,                0.95638,                      1,                0.99994,                  0.995,                0.91924,                0.86479,                0.85366,                0.84533,                0.79413,                0.41728,                 1.5255,                0.09602,                0.22787,                0.75397,               0.000515,               0.000515,               0.000515
                    227,                0.41176,                0.67701,                 0.2278,                0.29593,                0.96791,                0.99928,                      1,                  0.995,                0.92667,                0.87739,                0.87805,                0.87392,                0.82164,                 0.4049,                 1.4024,                0.09375,                0.21751,                0.75463,              0.0005084,              0.0005084,              0.0005084
                    228,                0.39787,                0.86727,                0.23821,                0.28034,                0.92431,                0.99937,                      1,                  0.995,                0.93488,                0.88963,                0.89024,                0.89489,                0.83241,                0.39458,                 1.4131,                0.09521,                0.21144,                0.74641,              0.0005018,              0.0005018,              0.0005018
                    229,                0.38926,                0.52572,                0.20366,                0.27158,                0.93009,                0.98713,                      1,                0.99488,                0.93343,                0.86673,                0.87805,                0.86479,                0.81893,                0.39286,                 1.4569,                0.09218,                0.21322,                0.74646,              0.0004952,              0.0004952,              0.0004952
                    230,                0.40889,                0.78305,                0.23515,                0.29419,                0.95488,                0.99781,                      1,                  0.995,                0.93057,                0.85099,                0.85366,                0.83698,                  0.811,                0.41329,                 1.5195,                0.09477,                0.21507,                0.76217,              0.0004886,              0.0004886,              0.0004886
                    231,                0.40097,                0.83341,                0.23231,                0.28232,                 0.9173,                 0.9995,                      1,                  0.995,                0.92347,                 0.8991,                0.89024,                0.89344,                0.81004,                0.41083,                 1.5106,                0.10355,                0.20976,                0.76219,               0.000482,               0.000482,               0.000482
                    232,                0.37778,                0.62406,                0.21562,                0.26985,                0.93496,                0.99935,                      1,                  0.995,                 0.9308,                0.89506,                0.89024,                0.89065,                0.83377,                0.40805,                  1.469,                0.09324,                0.20798,                0.75714,              0.0004754,              0.0004754,              0.0004754
                    233,                 0.3945,                0.74904,                0.22491,                0.28508,                0.94808,                 0.9993,                      1,                  0.995,                0.92994,                 0.8657,                0.86585,                0.86657,                0.81857,                0.40431,                 1.6064,                0.09743,                0.21238,                0.75216,              0.0004688,              0.0004688,              0.0004688
                    234,                0.40286,                 0.7941,                0.22099,                0.28399,                0.93755,                0.99932,                      1,                  0.995,                 0.9342,                0.90181,                0.90244,                0.90122,                0.82701,                0.39591,                 1.4235,                0.09909,                 0.2038,                0.74503,              0.0004622,              0.0004622,              0.0004622
                    235,                0.40235,                0.78924,                0.21951,                 0.2853,                0.93746,                0.99928,                      1,                  0.995,                0.93143,                0.90179,                0.90244,                0.90519,                0.82246,                0.38917,                 1.4668,                0.10239,                0.19824,                 0.7446,              0.0004556,              0.0004556,              0.0004556
                    236,                0.42995,                0.82468,                0.23826,                0.29966,                0.96067,                0.99303,                      1,                  0.995,                0.93063,                0.88619,                0.89024,                0.87301,                0.79482,                0.37939,                 1.5133,                0.09466,                 0.2005,                 0.7421,               0.000449,               0.000449,               0.000449
                    237,                0.42115,                0.70546,                0.21839,                0.30057,                0.97966,                0.99945,                      1,                  0.995,                0.93429,                0.87451,                0.86585,                0.86156,                0.79969,                0.38599,                 1.5148,                 0.1028,                0.21515,                 0.7437,              0.0004424,              0.0004424,              0.0004424
                    238,                0.40576,                0.74221,                0.22197,                0.27999,                0.92224,                0.99927,                      1,                  0.995,                0.93613,                0.90178,                0.90244,                 0.8888,                0.82399,                0.38826,                 1.2611,                0.09345,                0.20741,                0.74077,              0.0004358,              0.0004358,              0.0004358
                    239,                 0.3973,                0.68076,                0.21062,                0.28089,                0.94453,                0.99926,                      1,                  0.995,                0.94051,                0.92614,                0.92683,                 0.9275,                0.82849,                 0.3866,                 1.2441,                0.08908,                0.20409,                0.73832,              0.0004292,              0.0004292,              0.0004292
                    240,                 0.4118,                 0.7372,                0.22617,                0.29467,                0.95134,                0.99934,                      1,                  0.995,                0.94508,                0.88288,                0.87805,                0.87846,                0.83026,                0.38435,                 1.3002,                0.08902,                0.20639,                 0.7332,              0.0004226,              0.0004226,              0.0004226
                    241,                0.37505,                0.59805,                0.21216,                0.27252,                0.94122,                0.99931,                      1,                  0.995,                0.93711,                0.91456,                0.91463,                0.91849,                0.83977,                0.38853,                 1.3876,                0.08168,                0.20355,                0.73608,               0.000416,               0.000416,               0.000416
                    242,                0.39154,                0.66278,                0.21944,                0.28134,                0.93715,                0.99931,                      1,                  0.995,                0.93274,                0.89017,                0.89024,                0.89941,                0.83581,                 0.4015,                 1.4318,                0.07931,                 0.2111,                0.73873,              0.0004094,              0.0004094,              0.0004094
                    243,                0.38616,                0.65821,                0.20977,                0.27099,                0.93789,                0.98717,                      1,                0.99476,                0.93701,                0.89314,                0.87805,                0.89744,                0.84305,                0.39585,                 1.4831,                0.08336,                 0.2117,                0.73844,              0.0004028,              0.0004028,              0.0004028
                    244,                0.44444,                 0.8802,                0.23227,                0.30691,                0.95144,                0.99918,                      1,                  0.995,                0.93102,                0.89419,                0.89024,                0.89469,                 0.8339,                0.39431,                 1.4486,                 0.0855,                0.21095,                0.73995,              0.0003962,              0.0003962,              0.0003962
                    245,                0.38978,                0.71908,                0.21896,                0.27361,                0.92382,                0.99923,                      1,                  0.995,                0.94448,                0.90516,                0.90244,                0.88913,                 0.8357,                 0.3846,                 1.3472,                0.08685,                0.20669,                 0.7372,              0.0003896,              0.0003896,              0.0003896
                    246,                0.40612,                 0.8398,                0.23255,                0.28939,                0.95202,                0.99915,                      1,                  0.995,                0.94307,                0.91385,                0.91463,                0.91151,                0.83974,                0.38898,                 1.3072,                0.08628,                0.20411,                0.74332,               0.000383,               0.000383,               0.000383
                    247,                0.38795,                0.70873,                0.21237,                 0.2775,                0.95411,                0.99931,                      1,                  0.995,                0.93466,                0.91247,                0.88986,                0.89264,                0.83806,                0.39443,                 1.3287,                0.08884,                0.20362,                0.74299,              0.0003764,              0.0003764,              0.0003764
                    248,                 0.4017,                0.84673,                0.23582,                0.28117,                0.92602,                0.99922,                      1,                  0.995,                0.93414,                0.90366,                0.87805,                0.88242,                0.82071,                 0.3955,                 1.3582,                0.09243,                0.20838,                0.74125,              0.0003698,              0.0003698,              0.0003698
                    249,                0.36325,                 0.6366,                0.20168,                0.25721,                0.92598,                0.99928,                      1,                  0.995,                0.94352,                0.87739,                0.87805,                0.87435,                0.82126,                0.38258,                 1.3663,                0.08832,                0.19928,                0.73655,              0.0003632,              0.0003632,              0.0003632
                    250,                0.42577,                0.85408,                0.22392,                 0.2949,                0.95603,                0.99942,                      1,                  0.995,                0.94079,                0.88968,                0.89024,                0.88917,                 0.8327,                0.36917,                 1.3098,                0.08554,                0.20236,                0.72934,              0.0003566,              0.0003566,              0.0003566
                    251,                0.39228,                0.64054,                0.21057,                0.28345,                0.95225,                0.99936,                      1,                  0.995,                0.93553,                0.90184,                0.90244,                0.89989,                0.84457,                0.38312,                 1.2379,                0.08524,                0.20213,                0.73684,                0.00035,                0.00035,                0.00035
                    252,                0.39582,                0.61537,                0.20249,                0.27607,                0.95641,                0.99929,                      1,                  0.995,                0.92561,                0.90223,                0.90244,                0.90049,                0.83262,                0.39937,                 1.2933,                0.08714,                0.20414,                0.74903,              0.0003434,              0.0003434,              0.0003434
                    253,                0.36005,                0.62975,                0.20773,                 0.2508,                 0.9191,                0.99931,                      1,                  0.995,                0.94291,                0.90221,                0.90244,                0.90149,                0.84628,                 0.3907,                 1.3012,                 0.0872,                0.20462,                0.74309,              0.0003368,              0.0003368,              0.0003368
                    254,                0.38868,                 0.7069,                0.21938,                0.27155,                0.92808,                0.99928,                      1,                  0.995,                0.93738,                0.91455,                0.91463,                0.91621,                0.84663,                0.40136,                  1.271,                0.08356,                 0.2011,                0.75268,              0.0003302,              0.0003302,              0.0003302
                    255,                0.37916,                 0.6014,                0.21225,                0.26661,                0.93777,                 0.9993,                      1,                  0.995,                0.93548,                0.90738,                0.90244,                0.91195,                0.84366,                0.41288,                 1.3043,                 0.0856,                0.20438,                0.75878,              0.0003236,              0.0003236,              0.0003236
                    256,                0.38922,                  0.695,                0.21935,                0.28098,                0.94887,                0.99909,                      1,                  0.995,                0.92973,                 0.9138,                0.91463,                0.91406,                0.84485,                0.40636,                  1.233,                0.09052,                0.20364,                0.75173,               0.000317,               0.000317,               0.000317
                    257,                0.39164,                0.73071,                0.22231,                0.27613,                0.95028,                0.99918,                      1,                  0.995,                 0.9378,                0.92606,                0.92683,                0.92543,                0.84901,                0.38418,                 1.1756,                0.08954,                0.19978,                0.73905,              0.0003104,              0.0003104,              0.0003104
                    258,                0.41048,                0.80798,                0.22344,                0.29068,                0.94119,                      1,                0.99983,                  0.995,                0.93668,                0.87805,                0.87804,                0.84659,                0.79127,                0.38518,                 1.3822,                0.08985,                0.19927,                0.73888,              0.0003038,              0.0003038,              0.0003038
                    259,                0.40309,                0.86609,                0.23969,                0.29214,                0.94323,                0.99915,                      1,                  0.995,                0.93546,                0.92542,                0.90798,                0.92075,                0.82865,                0.39173,                 1.2876,                0.08761,                0.20219,                0.74262,              0.0002972,              0.0002972,              0.0002972
                    260,                0.40493,                0.75747,                0.21297,                0.28591,                0.95949,                0.99912,                      1,                  0.995,                0.94029,                0.88779,                0.86838,                0.89358,                0.82318,                0.39881,                 1.4245,                0.09054,                0.20496,                0.74738,              0.0002906,              0.0002906,              0.0002906
                    261,                0.38642,                0.57221,                 0.2067,                0.27429,                0.94495,                0.99932,                      1,                  0.995,                 0.9312,                0.91399,                0.91463,                 0.9153,                0.85113,                0.39473,                 1.1864,                0.08816,                0.20007,                 0.7397,               0.000284,               0.000284,               0.000284
                    262,                0.41477,                 0.7978,                0.22147,                0.29272,                0.94588,                0.99944,                      1,                  0.995,                0.93545,                 0.8897,                0.89024,                0.87123,                0.80801,                0.40283,                 1.2361,                0.09224,                0.20218,                0.73992,              0.0002774,              0.0002774,              0.0002774
                    263,                0.37622,                0.60023,                0.20136,                0.26753,                0.92978,                 0.9993,                      1,                  0.995,                0.93366,                0.90181,                0.90244,                0.90516,                 0.8376,                0.39207,                 1.2493,                0.08871,                 0.1973,                 0.7394,              0.0002708,              0.0002708,              0.0002708
                    264,                0.39718,                0.60256,                0.20845,                0.27973,                0.95725,                0.99926,                      1,                  0.995,                0.94026,                0.88958,                0.89024,                0.89213,                 0.8312,                0.39811,                  1.283,                0.09207,                0.20337,                0.74663,              0.0002642,              0.0002642,              0.0002642
                    265,                0.37636,                0.56478,                0.19527,                0.26355,                0.95179,                0.99929,                      1,                  0.995,                0.93175,                0.91398,                0.91463,                0.91235,                0.86681,                0.39461,                 1.0186,                0.08624,                0.20309,                0.74264,              0.0002576,              0.0002576,              0.0002576
                    266,                0.37345,                0.57888,                0.19123,                 0.2672,                0.93566,                0.99929,                      1,                  0.995,                0.93337,                0.92617,                0.92683,                0.93001,                0.86543,                 0.3962,                0.99611,                0.08462,                0.20091,                0.74475,               0.000251,               0.000251,               0.000251
                    267,                0.40068,                0.58935,                0.19382,                0.29141,                0.99789,                 0.9992,                      1,                  0.995,                0.93404,                0.92609,                0.92683,                0.93084,                0.86977,                0.39785,                 1.0508,                0.08619,                0.20392,                0.74775,              0.0002444,              0.0002444,              0.0002444
                    268,                0.38899,                0.92737,                0.23961,                0.27452,                0.90405,                 0.9993,                      1,                  0.995,                 0.9367,                0.90181,                0.90244,                0.90218,                0.84758,                0.38614,                  1.081,                0.08355,                  0.201,                0.74018,              0.0002378,              0.0002378,              0.0002378
                    269,                 0.4001,                0.76561,                0.21622,                 0.2802,                0.92456,                0.99931,                      1,                  0.995,                0.93241,                 0.9018,                0.90244,                0.90408,                0.84969,                0.38416,                 1.0862,                0.08167,                0.20036,                0.73873,              0.0002312,              0.0002312,              0.0002312
                    270,                0.38842,                0.78516,                0.21435,                0.27631,                0.92823,                 0.9993,                      1,                  0.995,                0.93455,                 0.9018,                0.90244,                0.90402,                0.83965,                0.38708,                 1.1067,                 0.0789,                0.19867,                   0.74,              0.0002246,              0.0002246,              0.0002246
                    271,                0.40445,                0.89027,                0.25162,                0.28098,                0.92758,                0.99928,                      1,                  0.995,                0.93808,                 0.9385,                0.93902,                0.94004,                0.86141,                0.38961,                 1.1065,                0.08274,                0.19643,                0.74233,               0.000218,               0.000218,               0.000218
                    272,                0.41168,                0.90585,                0.22746,                0.28505,                0.93321,                0.99934,                      1,                  0.995,                 0.9336,                0.93733,                0.92683,                0.93277,                0.86372,                 0.3885,                 1.1298,                0.08425,                0.19698,                0.74081,              0.0002114,              0.0002114,              0.0002114
                    273,                0.38983,                0.68068,                0.22326,                 0.2762,                0.94232,                0.99941,                      1,                  0.995,                0.94442,                0.91078,                0.90244,                0.90332,                0.86505,                0.38402,                  1.119,                0.08475,                0.20241,                 0.7365,              0.0002048,              0.0002048,              0.0002048
                    274,                0.36533,                0.61358,                 0.2028,                 0.2604,                0.91463,                0.99943,                      1,                  0.995,                0.93737,                0.92307,                0.91463,                0.92543,                0.86844,                0.39247,                 1.2496,                0.08359,                0.20003,                0.74258,              0.0001982,              0.0001982,              0.0001982
                    275,                 0.3575,                0.44678,                0.18569,                0.24916,                0.93429,                0.99926,                      1,                  0.995,                0.93509,                0.91396,                0.91463,                0.92543,                0.87054,                0.38951,                 1.2324,                0.08355,                0.19426,                0.74029,              0.0001916,              0.0001916,              0.0001916
                    276,                0.37557,                0.64239,                0.21061,                0.26814,                0.93008,                0.99926,                      1,                  0.995,                0.93388,                0.91396,                0.91463,                 0.9158,                0.87546,                0.38606,                 1.1392,                0.08423,                  0.198,                0.73609,               0.000185,               0.000185,               0.000185
                    277,                0.36109,                0.63425,                0.20611,                 0.2622,                0.93442,                0.99928,                      1,                  0.995,                0.93734,                0.91398,                0.91463,                0.91035,                0.86287,                0.38554,                 1.0858,                0.08392,                0.20038,                0.73703,              0.0001784,              0.0001784,              0.0001784
                    278,                0.37223,                0.59153,                0.20792,                0.26476,                0.94329,                0.99931,                      1,                  0.995,                 0.9367,                0.93836,                0.93902,                0.93872,                0.86352,                0.38362,                 1.0702,                0.08313,                 0.1982,                0.73776,              0.0001718,              0.0001718,              0.0001718
                    279,                0.36313,                0.54282,                0.19113,                0.26488,                0.92833,                0.99927,                      1,                  0.995,                0.93383,                0.93834,                0.93902,                0.94068,                0.85892,                0.38046,                 1.0869,                0.08403,                0.19525,                0.73749,              0.0001652,              0.0001652,              0.0001652
                    280,                0.36091,                0.56716,                0.19868,                0.25895,                0.93895,                0.99928,                      1,                  0.995,                0.93248,                0.93833,                0.93902,                0.94113,                0.86015,                0.38123,                 1.0786,                0.08496,                0.19723,                0.73819,              0.0001586,              0.0001586,              0.0001586
                    281,                0.38083,                 0.6732,                 0.2069,                0.27375,                0.92233,                0.99927,                      1,                  0.995,                0.93369,                0.92615,                0.92683,                0.92024,                0.85662,                 0.3799,                 1.0607,                0.08638,                0.20214,                0.73631,               0.000152,               0.000152,               0.000152
                    282,                0.36618,                0.63694,                0.19248,                0.25707,                0.91249,                0.99928,                      1,                  0.995,                0.93378,                0.93886,                0.93902,                0.94451,                0.85725,                0.38312,                 1.0969,                0.08702,                0.19927,                0.73643,              0.0001454,              0.0001454,              0.0001454
                    283,                0.40624,                0.89041,                0.23219,                0.28984,                0.93063,                0.99929,                      1,                  0.995,                0.93803,                0.92654,                0.92683,                0.91961,                0.84699,                0.38624,                 1.1284,                0.08712,                 0.1959,                0.73909,              0.0001388,              0.0001388,              0.0001388
                    284,                0.35434,                0.51808,                0.18321,                0.25249,                0.91979,                0.99929,                      1,                  0.995,                0.93654,                0.92642,                0.92683,                0.91973,                0.84958,                0.38351,                 1.1223,                0.08643,                0.19277,                0.73768,              0.0001322,              0.0001322,              0.0001322
                    285,                 0.3677,                0.50076,                 0.1955,                0.26737,                0.94407,                0.99929,                      1,                  0.995,                0.93635,                0.92638,                0.92683,                0.91965,                0.84264,                0.38113,                 1.1372,                0.08481,                0.19653,                0.73539,              0.0001256,              0.0001256,              0.0001256
                    286,                0.37879,                0.65053,                0.20824,                0.26456,                0.92233,                0.99931,                      1,                  0.995,                0.93994,                0.95055,                0.95122,                0.95437,                0.84466,                0.38185,                 1.1332,                0.08369,                0.19385,                0.73567,               0.000119,               0.000119,               0.000119
                    287,                0.37391,                0.69628,                 0.2203,                0.26495,                 0.9199,                0.99931,                      1,                  0.995,                0.93997,                0.93863,                0.93902,                0.94486,                0.85188,                0.38218,                 1.1275,                0.08326,                0.19518,                 0.7347,              0.0001124,              0.0001124,              0.0001124
                    288,                 0.3714,                0.67238,                 0.2086,                0.27035,                0.93485,                0.99929,                      1,                  0.995,                0.93856,                0.91399,                0.91463,                0.91434,                0.84743,                0.37782,                 1.1506,                0.08304,                0.19551,                0.73035,              0.0001058,              0.0001058,              0.0001058
                    289,                0.34499,                0.51548,                0.18023,                0.25358,                0.92997,                0.99931,                      1,                  0.995,                0.94219,                  0.914,                0.91463,                0.91286,                0.84155,                 0.3775,                 1.1722,                0.08478,                 0.1962,                0.73137,               9.92e-05,               9.92e-05,               9.92e-05
                    290,                0.35445,                0.53208,                0.19451,                0.26052,                 0.9337,                0.99932,                      1,                  0.995,                0.94207,                0.91401,                0.91463,                0.91139,                0.84234,                0.37918,                 1.1793,                0.08551,                0.19501,                0.73485,               9.26e-05,               9.26e-05,               9.26e-05
                    291,                0.38214,                0.82281,                0.21675,                0.27221,                0.92435,                0.99929,                      1,                  0.995,                0.94011,                0.93836,                0.93902,                 0.9435,                0.83276,                0.38287,                 1.2167,                0.08632,                0.19382,                0.73798,                8.6e-05,                8.6e-05,                8.6e-05
                    292,                0.37135,                0.63698,                0.19969,                0.25949,                0.91642,                0.99929,                      1,                  0.995,                 0.9339,                0.91414,                0.91463,                0.91281,                0.82886,                0.38397,                 1.2387,                0.08525,                0.19236,                0.73843,               7.94e-05,               7.94e-05,               7.94e-05
                    293,                0.35115,                  0.564,                0.18898,                0.25266,                0.92226,                0.99928,                      1,                  0.995,                0.93587,                0.91416,                0.91463,                0.91071,                0.83115,                0.38342,                 1.2274,                0.08458,                0.19132,                0.73942,               7.28e-05,               7.28e-05,               7.28e-05
                    294,                0.36048,                 0.6461,                0.20413,                0.25893,                 0.9169,                0.99929,                      1,                  0.995,                0.93406,                0.92646,                0.92683,                0.92027,                0.83249,                0.38104,                 1.2172,                0.08472,                0.19181,                0.73699,               6.62e-05,               6.62e-05,               6.62e-05
                    295,                0.35511,                0.59716,                0.19711,                0.25681,                0.92118,                0.99929,                      1,                  0.995,                0.93624,                0.92635,                0.92683,                0.92067,                0.83549,                0.37871,                 1.1986,                0.08465,                0.19134,                0.73556,               5.96e-05,               5.96e-05,               5.96e-05
                    296,                0.37343,                0.64133,                0.20183,                0.26183,                 0.9333,                 0.9993,                      1,                  0.995,                0.93643,                0.92635,                0.92683,                0.92184,                0.83609,                0.37852,                 1.2079,                0.08411,                0.19138,                0.73558,                5.3e-05,                5.3e-05,                5.3e-05
                    297,                0.35898,                 0.5307,                 0.1902,                0.26303,                0.93652,                0.99931,                      1,                  0.995,                 0.9343,                0.92619,                0.92683,                0.91933,                0.84553,                 0.3774,                 1.1804,                0.08375,                0.19219,                0.73524,               4.64e-05,               4.64e-05,               4.64e-05
                    298,                0.35648,                0.61178,                0.20083,                0.26315,                0.91719,                0.99931,                      1,                  0.995,                0.93512,                0.92619,                0.92683,                0.91758,                0.84362,                0.37522,                 1.1558,                 0.0843,                0.19357,                0.73328,               3.98e-05,               3.98e-05,               3.98e-05
                    299,                0.36665,                0.60533,                0.19662,                0.26499,                0.92526,                 0.9993,                      1,                  0.995,                0.93419,                0.92618,                0.92683,                0.91986,                  0.852,                0.37559,                  1.161,                0.08534,                0.19232,                 0.7341,               3.32e-05,               3.32e-05,               3.32e-05
                    300,                  0.434,                 1.0495,                0.25015,                0.30608,                0.94287,                0.99931,                      1,                  0.995,                0.93718,                0.91414,                0.91463,                0.90946,                 0.8406,                 0.3767,                 1.1976,                0.08582,                 0.1928,                 0.7329,               2.66e-05,               2.66e-05,               2.66e-05
