                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    382,                0.30986,                 0.3951,                0.14184,                0.22896,                0.89985,                0.99988,                      1,                  0.995,                0.99239,                0.98724,                0.98406,                0.98941,                0.98491,                0.14264,                0.19981,                0.01261,                0.10231,                0.54534,              0.0024562,              0.0024562,              0.0024562
                    383,                0.28553,                0.30043,                0.11848,                0.21246,                0.88799,                0.99989,                      1,                  0.995,                0.99239,                0.98721,                0.98406,                0.98942,                0.98492,                0.14262,                 0.2004,                0.01261,                0.10226,                 0.5453,              0.0024364,              0.0024364,              0.0024364
                    384,                0.31995,                0.31451,                0.12286,                0.25691,                0.92268,                0.99989,                      1,                  0.995,                0.99238,                 0.9871,                0.98406,                0.98941,                 0.9849,                0.14249,                0.20054,                0.01259,                0.10202,                0.54522,              0.0024166,              0.0024166,              0.0024166
                    385,                0.28741,                0.31082,                0.12759,                0.21143,                 0.8907,                0.99989,                      1,                  0.995,                0.99238,                0.98709,                0.98406,                 0.9894,                0.98492,                0.14233,                0.20068,                0.01256,                0.10187,                0.54516,              0.0023968,              0.0023968,              0.0023968
                    386,                0.29368,                0.27741,                0.11897,                0.21837,                0.90373,                0.99989,                      1,                  0.995,                0.99238,                 0.9871,                0.98406,                0.98939,                0.98451,                0.14217,                0.20045,                0.01254,                0.10168,                0.54512,               0.002377,               0.002377,               0.002377
                    387,                0.31027,                 0.3173,                0.12184,                0.26139,                0.90708,                0.99989,                      1,                  0.995,                0.99238,                 0.9871,                0.98406,                 0.9894,                0.98485,                0.14205,                0.20021,                 0.0125,                0.10144,                 0.5451,              0.0023572,              0.0023572,              0.0023572
                    388,                0.29856,                 0.2961,                0.11709,                 0.2202,                0.90891,                0.99989,                      1,                  0.995,                0.99238,                0.98709,                0.98406,                0.98941,                0.98486,                0.14197,                0.20005,                0.01248,                0.10125,                0.54505,              0.0023374,              0.0023374,              0.0023374
                    389,                 0.3102,                0.39421,                0.12591,                0.22576,                0.89823,                0.99989,                      1,                  0.995,                0.99238,                0.98707,                0.98406,                0.98941,                0.98455,                0.14177,                0.19996,                 0.0125,                0.10118,                0.54496,              0.0023176,              0.0023176,              0.0023176
                    390,                0.29058,                0.30006,                0.11709,                0.21316,                 0.8879,                0.99989,                      1,                  0.995,                0.99236,                0.98705,                0.98406,                0.98939,                0.98451,                0.14163,                0.19963,                 0.0125,                 0.1012,                0.54498,              0.0022978,              0.0022978,              0.0022978
                    391,                0.29167,                0.33331,                0.12081,                0.21592,                0.88938,                0.99989,                      1,                  0.995,                0.99235,                  0.987,                0.98406,                0.98934,                0.98444,                0.14151,                0.19961,                0.01248,                0.10105,                 0.5449,               0.002278,               0.002278,               0.002278
                    392,                0.33749,                0.36493,                0.12788,                0.22848,                0.92058,                0.99989,                      1,                  0.995,                0.99235,                0.98693,                0.98406,                0.98935,                0.98444,                 0.1415,                0.20001,                0.01246,                0.10107,                0.54485,              0.0022582,              0.0022582,              0.0022582
                    393,                0.28263,                0.25531,                0.10991,                 0.2099,                0.89132,                0.99989,                      1,                  0.995,                0.99235,                0.98693,                0.98406,                0.98934,                0.98445,                0.14137,                0.20026,                0.01245,                0.10098,                0.54483,              0.0022384,              0.0022384,              0.0022384
                    394,                0.30092,                0.34758,                0.13118,                0.22223,                0.89677,                0.99989,                      1,                  0.995,                0.99235,                 0.9869,                0.98406,                0.98934,                0.98443,                0.14117,                0.20036,                0.01241,                0.10112,                0.54469,              0.0022186,              0.0022186,              0.0022186
                    395,                0.29077,                0.30862,                0.12131,                0.21493,                0.89117,                0.99989,                      1,                  0.995,                0.99235,                0.98688,                0.98406,                0.98934,                0.98437,                0.14106,                0.20013,                0.01239,                0.10108,                0.54465,              0.0021988,              0.0021988,              0.0021988
                    396,                 0.2867,                 0.2754,                0.11272,                0.21505,                0.89757,                0.99989,                      1,                  0.995,                0.99235,                 0.9868,                0.98406,                0.98934,                0.98433,                0.14092,                0.20016,                0.01237,                0.10102,                0.54458,               0.002179,               0.002179,               0.002179
                    397,                0.28956,                0.32761,                0.13736,                0.20902,                0.91083,                0.99989,                      1,                  0.995,                0.99237,                0.98679,                0.98406,                0.98937,                0.98433,                0.14079,                0.20054,                0.01234,                0.10139,                0.54454,              0.0021592,              0.0021592,              0.0021592
                    398,                0.28016,                0.25912,                0.11712,                0.20539,                0.88385,                0.99989,                      1,                  0.995,                0.99234,                0.98684,                0.98406,                0.98934,                0.98432,                0.14074,                0.20059,                0.01232,                0.10134,                0.54449,              0.0021394,              0.0021394,              0.0021394
                    399,                0.28087,                0.28652,                0.11597,                0.21078,                0.88688,                0.99989,                      1,                  0.995,                0.99235,                0.98675,                0.98406,                 0.9893,                 0.9843,                0.14069,                 0.2007,                0.01232,                 0.1013,                0.54448,              0.0021196,              0.0021196,              0.0021196
                    400,                0.29299,                0.29704,                0.13113,                0.22559,                0.90646,                0.99989,                      1,                  0.995,                0.99235,                0.98677,                0.98406,                0.98931,                0.98433,                0.14051,                0.20094,                0.01232,                0.10134,                 0.5444,              0.0020998,              0.0020998,              0.0020998
                    401,                0.28982,                0.34674,                0.12682,                0.21371,                0.89286,                0.99989,                      1,                  0.995,                0.99235,                0.98672,                0.98406,                0.98932,                0.98433,                0.14046,                  0.201,                0.01231,                0.10131,                 0.5443,                0.00208,                0.00208,                0.00208
                    402,                0.28273,                0.28424,                0.11254,                0.21007,                 0.8907,                0.99989,                      1,                  0.995,                0.99235,                0.98671,                0.98406,                0.98931,                0.98432,                0.14042,                0.20084,                0.01231,                0.10127,                0.54425,              0.0020602,              0.0020602,              0.0020602
                    403,                0.29542,                0.33107,                0.12909,                0.21539,                0.90468,                0.99989,                      1,                  0.995,                0.99235,                 0.9867,                0.98406,                 0.9893,                0.98432,                0.14032,                0.20091,                0.01229,                0.10099,                 0.5442,              0.0020404,              0.0020404,              0.0020404
                    404,                 0.3055,                0.32077,                0.10634,                0.22229,                0.93426,                0.99989,                      1,                  0.995,                0.99235,                0.98668,                0.98406,                0.98931,                0.98463,                0.14017,                0.20106,                0.01227,                0.10092,                0.54408,              0.0020206,              0.0020206,              0.0020206
                    405,                0.28518,                0.27548,                0.11497,                0.21359,                0.89522,                0.99989,                      1,                  0.995,                0.99234,                0.98663,                0.98406,                0.98929,                0.98461,                0.13987,                0.20112,                0.01225,                0.10082,                0.54405,              0.0020008,              0.0020008,              0.0020008
                    406,                0.28188,                 0.2724,                0.11432,                0.20691,                0.88913,                0.99989,                      1,                  0.995,                0.99234,                0.98663,                0.98406,                0.98929,                0.98463,                0.13978,                0.20122,                0.01223,                 0.1009,                  0.544,               0.001981,               0.001981,               0.001981
                    407,                0.29258,                0.30832,                0.12585,                 0.2175,                0.89189,                0.99989,                      1,                  0.995,                0.99234,                0.98661,                0.98406,                0.98928,                0.98462,                0.13964,                0.20111,                0.01222,                0.10094,                0.54395,              0.0019612,              0.0019612,              0.0019612
                    408,                0.32448,                0.36755,                0.12209,                0.24727,                0.95039,                0.99989,                      1,                  0.995,                0.99231,                0.98656,                0.98406,                0.98925,                0.98459,                0.13956,                 0.2011,                0.01222,                0.10092,                0.54385,              0.0019414,              0.0019414,              0.0019414
                    409,                 0.2872,                 0.2906,                0.12294,                0.20969,                0.90968,                0.99989,                      1,                  0.995,                 0.9922,                0.98656,                0.98406,                0.98924,                0.98458,                0.13952,                0.20111,                 0.0122,                0.10108,                0.54379,              0.0019216,              0.0019216,              0.0019216
                    410,                0.28611,                0.26649,                0.11516,                0.21102,                 0.8878,                0.99989,                      1,                  0.995,                0.99222,                0.98647,                0.98406,                0.98929,                0.98462,                0.13935,                 0.2013,                0.01218,                0.10089,                0.54376,              0.0019018,              0.0019018,              0.0019018
                    411,                0.28271,                 0.2841,                0.11418,                0.20939,                0.89161,                0.99989,                      1,                  0.995,                0.99223,                0.98647,                0.98406,                0.98929,                0.98461,                0.13932,                0.20123,                0.01216,                0.10077,                0.54371,               0.001882,               0.001882,               0.001882
                    412,                0.28405,                0.27518,                0.11296,                0.21078,                0.89264,                0.99989,                      1,                  0.995,                0.99234,                0.98652,                0.98406,                0.98929,                0.98462,                0.13909,                0.20124,                0.01214,                0.10042,                0.54363,              0.0018622,              0.0018622,              0.0018622
                    413,                0.27729,                0.31763,                0.10421,                 0.2061,                0.89355,                0.99989,                      1,                  0.995,                0.99233,                0.98652,                0.98406,                0.98926,                0.98459,                0.13907,                0.20131,                0.01212,                0.10048,                 0.5436,              0.0018424,              0.0018424,              0.0018424
                    414,                 0.2866,                0.28474,                0.11842,                0.21354,                0.88253,                0.99989,                      1,                  0.995,                 0.9922,                0.98659,                0.98406,                0.98924,                0.98455,                 0.1389,                0.20131,                 0.0121,                0.10034,                0.54356,              0.0018226,              0.0018226,              0.0018226
                    415,                0.28382,                0.26862,                0.11361,                0.20998,                0.89481,                0.99989,                      1,                  0.995,                 0.9923,                0.98651,                0.98406,                0.98923,                0.98455,                0.13882,                0.20127,                0.01209,                0.10038,                0.54355,              0.0018028,              0.0018028,              0.0018028
                    416,                0.27761,                 0.2641,                 0.1132,                0.20739,                 0.8947,                0.99989,                      1,                  0.995,                 0.9922,                0.98654,                0.98406,                0.98924,                0.98453,                0.13867,                0.20139,                0.01207,                0.10015,                0.54348,               0.001783,               0.001783,               0.001783
                    417,                0.27317,                 0.2731,                0.12331,                0.20725,                0.89359,                0.99989,                      1,                  0.995,                0.99239,                0.98658,                0.98406,                0.98924,                0.98455,                0.13857,                 0.2012,                0.01207,                0.10024,                0.54347,              0.0017632,              0.0017632,              0.0017632
                    418,                0.27072,                0.25714,                0.10788,                0.20223,                 0.8903,                0.99989,                      1,                  0.995,                0.99231,                0.98659,                0.98406,                0.98922,                0.98453,                0.13842,                0.20116,                0.01207,                0.10008,                 0.5435,              0.0017434,              0.0017434,              0.0017434
                    419,                0.27193,                0.26263,                 0.1084,                0.20348,                0.88523,                0.99989,                      1,                  0.995,                0.99231,                0.98655,                0.98406,                0.98922,                0.98452,                0.13846,                0.20104,                0.01206,                0.09987,                0.54347,              0.0017236,              0.0017236,              0.0017236
                    420,                0.27799,                0.26432,                0.12508,                0.21045,                0.90004,                0.99989,                      1,                  0.995,                0.99237,                0.98656,                0.98406,                0.98921,                0.98451,                0.13834,                0.20103,                0.01206,                0.09989,                 0.5435,              0.0017038,              0.0017038,              0.0017038
                    421,                0.28269,                0.35179,                0.11965,                0.20796,                0.88938,                0.99989,                      1,                  0.995,                0.99239,                0.98656,                0.98406,                0.98924,                0.98454,                0.13826,                 0.2009,                0.01204,                0.10003,                0.54344,               0.001684,               0.001684,               0.001684
                    422,                0.27429,                0.27702,                0.11429,                0.20546,                0.88827,                0.99989,                      1,                  0.995,                0.99238,                0.98644,                0.98406,                0.98924,                0.98453,                0.13807,                0.20087,                0.01202,                0.09974,                0.54343,              0.0016642,              0.0016642,              0.0016642
                    423,                 0.2758,                0.25686,                0.11542,                0.20606,                0.89063,                0.99989,                      1,                  0.995,                 0.9924,                 0.9865,                0.98406,                0.98926,                0.98457,                0.13816,                0.20087,                0.01203,                0.09968,                0.54341,              0.0016444,              0.0016444,              0.0016444
                    424,                0.28059,                0.34338,                0.12626,                0.20905,                0.88415,                0.99989,                      1,                  0.995,                 0.9924,                 0.9885,                0.98606,                0.98998,                0.98469,                 0.1381,                0.20068,                0.01202,                0.09982,                 0.5434,              0.0016246,              0.0016246,              0.0016246
                    425,                 0.2876,                0.31248,                0.12359,                0.21147,                0.90613,                0.99989,                      1,                  0.995,                 0.9924,                 0.9885,                0.98606,                0.98999,                0.98467,                0.13808,                0.20058,                  0.012,                0.09968,                 0.5434,              0.0016048,              0.0016048,              0.0016048
                    426,                0.26945,                0.25003,                0.11099,                0.20078,                0.89129,                0.99989,                      1,                  0.995,                 0.9924,                 0.9885,                0.98606,                0.98997,                0.98465,                0.13802,                0.20038,                  0.012,                0.09969,                0.54338,               0.001585,               0.001585,               0.001585
                    427,                0.27999,                  0.347,                0.15638,                0.20769,                0.89549,                0.99989,                      1,                  0.995,                0.99226,                0.98853,                0.98606,                0.98995,                 0.9847,                0.13795,                0.20022,                0.01199,                0.09973,                0.54333,              0.0015652,              0.0015652,              0.0015652
                    428,                0.27975,                0.29899,                0.12169,                0.21381,                0.88559,                0.99989,                      1,                  0.995,                0.99226,                0.98859,                0.98606,                0.98996,                0.98472,                0.13783,                0.20025,                0.01197,                0.09964,                0.54335,              0.0015454,              0.0015454,              0.0015454
                    429,                 0.2846,                0.33049,                0.12634,                0.21115,                0.89011,                0.99989,                      1,                  0.995,                0.99226,                0.98863,                0.98606,                0.98995,                0.98471,                0.13785,                0.20033,                0.01194,                0.09973,                0.54331,              0.0015256,              0.0015256,              0.0015256
                    430,                0.28196,                0.27494,                0.11735,                0.20675,                0.88693,                0.99989,                      1,                  0.995,                0.99226,                0.98866,                0.98606,                0.98995,                0.98469,                0.13775,                 0.2001,                0.01194,                0.09965,                0.54329,              0.0015058,              0.0015058,              0.0015058
                    431,                0.27517,                0.22951,                0.10902,                0.20333,                0.89862,                0.99989,                      1,                  0.995,                0.99227,                0.98863,                0.98606,                0.98996,                 0.9847,                0.13774,                0.19983,                0.01194,                0.09958,                0.54328,               0.001486,               0.001486,               0.001486
                    432,                0.27847,                 0.3046,                0.11189,                 0.2078,                0.88505,                0.99989,                      1,                  0.995,                0.99226,                0.98868,                0.98606,                0.98994,                0.98475,                0.13766,                0.19968,                0.01194,                0.09939,                0.54324,              0.0014662,              0.0014662,              0.0014662
                    433,                0.28613,                0.30212,                0.11766,                0.21257,                0.89396,                0.99989,                      1,                  0.995,                0.99226,                0.98865,                0.98606,                0.98994,                0.98476,                0.13758,                0.19962,                0.01193,                0.09948,                0.54322,              0.0014464,              0.0014464,              0.0014464
                    434,                0.25991,                0.23398,                  0.103,                 0.1976,                0.88116,                0.99989,                      1,                  0.995,                0.99227,                0.98872,                0.98606,                0.98994,                0.98476,                0.13757,                0.19971,                0.01191,                0.09926,                0.54319,              0.0014266,              0.0014266,              0.0014266
                    435,                0.27396,                0.26622,                0.11089,                0.20172,                0.88682,                0.99989,                      1,                  0.995,                0.99226,                0.98871,                0.98606,                0.98992,                0.98472,                0.13735,                0.19955,                0.01191,                0.09934,                0.54315,              0.0014068,              0.0014068,              0.0014068
                    436,                0.27977,                0.32474,                0.11932,                0.20847,                0.88764,                0.99989,                      1,                  0.995,                0.99226,                0.98868,                0.98606,                0.98992,                0.98472,                0.13737,                 0.1995,                0.01192,                0.09937,                0.54312,               0.001387,               0.001387,               0.001387
                    437,                0.26246,                0.23139,                0.10426,                0.19762,                0.88002,                0.99989,                      1,                  0.995,                0.99225,                0.98865,                0.98606,                 0.9899,                0.98471,                0.13731,                0.19941,                0.01193,                0.09969,                0.54316,              0.0013672,              0.0013672,              0.0013672
                    438,                0.29225,                0.34986,                0.11917,                0.22514,                 0.9206,                0.99989,                      1,                  0.995,                0.99242,                0.98864,                0.98606,                0.98989,                 0.9847,                 0.1373,                0.19934,                0.01193,                0.09947,                0.54313,              0.0013474,              0.0013474,              0.0013474
                    439,                0.26575,                0.23404,                0.11021,                0.19686,                0.88393,                0.99989,                      1,                  0.995,                0.99229,                0.98861,                0.98606,                0.98987,                0.98468,                0.13725,                 0.1991,                0.01194,                0.09954,                0.54311,              0.0013276,              0.0013276,              0.0013276
                    440,                0.27998,                0.26738,                0.10683,                0.21299,                0.90398,                0.99989,                      1,                  0.995,                0.99229,                0.98857,                0.98606,                0.98985,                0.98466,                0.13726,                0.19909,                0.01192,                0.09956,                 0.5431,              0.0013078,              0.0013078,              0.0013078
                    441,                 0.2983,                0.37078,                0.12785,                0.24068,                0.89559,                0.99989,                      1,                  0.995,                0.99229,                0.98854,                0.98606,                0.98985,                0.98459,                0.13711,                  0.199,                0.01193,                0.09952,                0.54306,               0.001288,               0.001288,               0.001288
                    442,                0.27776,                0.26851,                0.11246,                0.21523,                0.89987,                0.99989,                      1,                  0.995,                0.99228,                 0.9885,                0.98606,                0.98984,                0.98423,                0.13712,                0.19898,                0.01193,                0.09964,                 0.5431,              0.0012682,              0.0012682,              0.0012682
                    443,                0.26833,                0.28235,                0.12011,                0.19927,                0.88144,                0.99989,                      1,                  0.995,                0.99229,                0.98852,                0.98606,                0.98985,                0.98429,                0.13709,                0.19887,                0.01193,                0.09975,                0.54307,              0.0012484,              0.0012484,              0.0012484
                    444,                0.26447,                0.27407,                0.10584,                0.19878,                0.88644,                0.99989,                      1,                  0.995,                0.99228,                0.98849,                0.98606,                0.98983,                0.98424,                0.13703,                 0.1989,                0.01193,                0.09976,                0.54306,              0.0012286,              0.0012286,              0.0012286
                    445,                0.26637,                0.23927,                0.10643,                0.19933,                0.88497,                0.99989,                      1,                  0.995,                0.99222,                0.98845,                0.98606,                 0.9898,                0.98421,                0.13695,                0.19891,                0.01192,                0.09979,                0.54309,              0.0012088,              0.0012088,              0.0012088
                    446,                 0.2773,                0.27719,                0.11068,                  0.219,                0.88634,                0.99989,                      1,                  0.995,                0.99223,                0.98841,                0.98606,                 0.9898,                0.98421,                0.13701,                0.19911,                0.01193,                0.09974,                0.54309,               0.001189,               0.001189,               0.001189
                    447,                 0.3145,                0.30179,                0.10967,                0.22981,                0.95401,                0.99989,                      1,                  0.995,                0.99223,                0.98841,                0.98606,                 0.9898,                 0.9842,                0.13688,                0.19904,                0.01193,                0.09978,                0.54305,              0.0011692,              0.0011692,              0.0011692
                    448,                0.28475,                0.31825,                0.10815,                0.21165,                0.92765,                0.99989,                      1,                  0.995,                0.99227,                0.98837,                0.98606,                 0.9898,                 0.9842,                0.13685,                0.19894,                0.01194,                0.09974,                  0.543,              0.0011494,              0.0011494,              0.0011494
                    449,                0.26267,                 0.2492,                0.11531,                0.19384,                0.88281,                0.99989,                      1,                  0.995,                0.99227,                0.98828,                0.98606,                0.98978,                0.98417,                0.13687,                0.19899,                0.01194,                0.09986,                0.54299,              0.0011296,              0.0011296,              0.0011296
                    450,                0.27571,                 0.2719,                 0.1142,                0.20409,                0.88795,                0.99989,                      1,                  0.995,                0.99228,                0.98829,                0.98606,                 0.9898,                 0.9842,                0.13674,                0.19903,                0.01195,                 0.0998,                0.54297,              0.0011098,              0.0011098,              0.0011098
                    451,                0.26639,                0.25434,                0.11259,                 0.1989,                0.89191,                0.99989,                      1,                  0.995,                0.99227,                0.98819,                0.98606,                0.98978,                0.98418,                 0.1367,                0.19902,                0.01195,                0.09969,                0.54297,                0.00109,                0.00109,                0.00109
                    452,                0.26466,                0.22194,                0.10565,                0.19909,                0.88817,                0.99989,                      1,                  0.995,                0.99221,                0.98807,                0.98606,                0.98979,                0.98418,                0.13662,                0.19896,                0.01196,                0.09962,                0.54293,              0.0010702,              0.0010702,              0.0010702
                    453,                0.26643,                0.28312,                0.11221,                0.19889,                0.87909,                0.99989,                      1,                  0.995,                 0.9922,                0.98802,                0.98606,                0.98977,                0.98415,                 0.1365,                0.19886,                0.01197,                0.09976,                0.54288,              0.0010504,              0.0010504,              0.0010504
                    454,                0.27555,                0.27246,                0.10981,                0.22092,                 0.8937,                0.99989,                      1,                  0.995,                0.99219,                0.98802,                0.98606,                0.98976,                0.98414,                 0.1364,                0.19889,                0.01196,                0.09956,                0.54288,              0.0010306,              0.0010306,              0.0010306
                    455,                0.26597,                0.29004,                0.10611,                0.20095,                0.89808,                0.99989,                      1,                  0.995,                0.99219,                0.98801,                0.98606,                0.98974,                0.98416,                0.13649,                0.19879,                0.01197,                0.09979,                0.54284,              0.0010108,              0.0010108,              0.0010108
                    456,                0.26292,                0.27334,                0.11313,                0.19737,                0.88016,                0.99989,                      1,                  0.995,                0.99226,                  0.988,                0.98606,                0.98974,                0.98429,                0.13636,                0.19894,                0.01196,                0.09973,                0.54284,               0.000991,               0.000991,               0.000991
                    457,                0.26257,                0.26964,                0.11199,                0.19888,                0.87876,                0.99989,                      1,                  0.995,                 0.9923,                0.98799,                0.98606,                0.98971,                0.98425,                0.13636,                0.19889,                0.01198,                0.09949,                0.54281,              0.0009712,              0.0009712,              0.0009712
                    458,                0.25956,                0.24183,                0.10792,                0.20231,                  0.887,                 0.9999,                      1,                  0.995,                0.99231,                0.98796,                0.98606,                 0.9897,                0.98429,                 0.1363,                0.19887,                0.01199,                0.09956,                0.54279,              0.0009514,              0.0009514,              0.0009514
                    459,                0.25588,                0.24177,                0.10183,                0.19239,                0.88469,                0.99989,                      1,                  0.995,                 0.9923,                0.98796,                0.98606,                 0.9897,                0.98422,                0.13635,                0.19875,                  0.012,                0.09922,                0.54278,              0.0009316,              0.0009316,              0.0009316
                    460,                 0.2692,                0.26291,                0.11729,                0.20126,                0.88292,                0.99989,                      1,                  0.995,                0.99231,                0.98796,                0.98606,                 0.9897,                0.98416,                0.13627,                0.19873,                0.01199,                0.09959,                0.54274,              0.0009118,              0.0009118,              0.0009118
                    461,                0.26278,                0.21657,                0.09714,                0.19741,                 0.9018,                 0.9999,                      1,                  0.995,                 0.9923,                0.98793,                0.98606,                0.98969,                0.98415,                0.13626,                0.19874,                  0.012,                0.09958,                0.54274,               0.000892,               0.000892,               0.000892
                    462,                 0.2666,                0.27507,                0.10725,                0.20103,                0.89154,                 0.9999,                      1,                  0.995,                0.99231,                0.98791,                0.98606,                 0.9897,                0.98417,                0.13611,                0.19867,                0.01199,                0.09968,                0.54271,              0.0008722,              0.0008722,              0.0008722
                    463,                0.24712,                0.21453,                0.09915,                0.18886,                0.88021,                 0.9999,                      1,                  0.995,                 0.9923,                0.98791,                0.98606,                0.98968,                0.98412,                0.13605,                 0.1987,                0.01197,                 0.0995,                0.54268,              0.0008524,              0.0008524,              0.0008524
                    464,                0.28795,                0.30588,                0.11086,                0.22432,                0.95328,                 0.9999,                      1,                  0.995,                 0.9923,                0.98792,                0.98606,                0.98968,                0.98414,                0.13615,                0.19866,                0.01197,                0.09957,                0.54272,              0.0008326,              0.0008326,              0.0008326
                    465,                0.25361,                0.23827,                0.10281,                0.19326,                0.87632,                 0.9999,                      1,                  0.995,                 0.9923,                0.98791,                0.98606,                0.98967,                0.98408,                0.13599,                0.19866,                0.01197,                0.09948,                0.54266,              0.0008128,              0.0008128,              0.0008128
                    466,                0.27487,                0.30059,                0.12334,                0.20771,                0.89121,                 0.9999,                      1,                  0.995,                0.99227,                 0.9879,                0.98606,                0.98964,                 0.9844,                0.13605,                 0.1987,                0.01196,                0.09969,                0.54267,               0.000793,               0.000793,               0.000793
                    467,                0.25884,                0.22975,                0.10034,                0.20197,                0.88202,                 0.9999,                      1,                  0.995,                0.99227,                0.98788,                0.98606,                0.98964,                0.98447,                0.13598,                 0.1986,                0.01195,                0.09949,                0.54266,              0.0007732,              0.0007732,              0.0007732
