                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    337,                0.60221,                 3.2445,                      0,                0.34322,                 1.0068,                0.99959,                 0.9998,                  0.995,                0.96707,                 0.9628,                0.95735,                0.97321,                0.85409,                0.30675,                 1.0188,                      0,                0.15794,                0.74008,               0.004456,               0.004456,               0.004456
                    338,                 0.6028,                 3.2548,                      0,                0.34427,                 1.0027,                0.99958,                0.99979,                  0.995,                0.96723,                0.96261,                0.95726,                0.97319,                0.85423,                0.30667,                 1.0176,                      0,                  0.158,                0.74001,              0.0044395,              0.0044395,              0.0044395
                    339,                    0.6,                 3.2335,                      0,                0.34172,                 1.0045,                0.99955,                 0.9998,                  0.995,                0.96739,                 0.9628,                0.95743,                0.97328,                0.85418,                0.30654,                  1.017,                      0,                0.15794,                0.73996,               0.004423,               0.004423,               0.004423
                    340,                0.60045,                 3.2325,                      0,                0.34277,                  1.005,                0.99955,                0.99979,                  0.995,                0.96748,                0.96278,                 0.9575,                0.97329,                0.85433,                0.30603,                 1.0158,                      0,                0.15787,                0.73972,              0.0044065,              0.0044065,              0.0044065
                    341,                0.60111,                 3.2372,                      0,                0.34273,                 1.0034,                0.99955,                0.99981,                  0.995,                0.96754,                0.96277,                0.95754,                0.97327,                0.85433,                0.30568,                 1.0153,                      0,                0.15778,                0.73956,                0.00439,                0.00439,                0.00439
                    342,                0.60187,                 3.2502,                      0,                0.34373,                 1.0039,                0.99953,                0.99981,                  0.995,                0.96756,                0.96266,                0.95773,                0.97323,                 0.8543,                0.30543,                 1.0144,                      0,                0.15769,                0.73937,              0.0043735,              0.0043735,              0.0043735
                    343,                0.60085,                 3.2412,                      0,                0.34274,                 1.0044,                0.99953,                0.99978,                  0.995,                0.96757,                0.96286,                0.95793,                0.97339,                0.85439,                0.30535,                 1.0135,                      0,                0.15756,                0.73928,               0.004357,               0.004357,               0.004357
                    344,                0.59985,                 3.2259,                      0,                0.34202,                 1.0031,                0.99959,                0.99981,                  0.995,                 0.9676,                  0.963,                0.95803,                0.97343,                0.85454,                0.30505,                 1.0127,                      0,                0.15752,                0.73917,              0.0043405,              0.0043405,              0.0043405
                    345,                0.60045,                 3.2441,                      0,                0.34219,                 1.0028,                0.99954,                0.99982,                  0.995,                0.96751,                0.96305,                0.95807,                 0.9734,                0.85476,                0.30506,                 1.0126,                      0,                0.15737,                0.73918,               0.004324,               0.004324,               0.004324
                    346,                0.60083,                 3.2414,                      0,                0.34272,                 1.0014,                0.99955,                0.99983,                  0.995,                0.96748,                0.96295,                0.95802,                0.97344,                0.85507,                0.30508,                 1.0124,                      0,                0.15737,                 0.7392,              0.0043075,              0.0043075,              0.0043075
                    347,                0.60073,                 3.2383,                      0,                0.34263,                 1.0028,                 0.9995,                0.99981,                  0.995,                0.96766,                0.96312,                0.95803,                0.97343,                0.85501,                 0.3046,                 1.0123,                      0,                0.15719,                0.73904,               0.004291,               0.004291,               0.004291
                    348,                0.60022,                  3.239,                      0,                0.34278,                 1.0037,                0.99957,                0.99983,                  0.995,                0.96778,                0.96302,                0.95802,                0.97332,                  0.855,                0.30407,                 1.0116,                      0,                0.15703,                0.73885,              0.0042745,              0.0042745,              0.0042745
                    349,                0.59896,                 3.2197,                      0,                0.34117,                  1.006,                0.99958,                0.99983,                  0.995,                0.96778,                0.96324,                0.95816,                0.97342,                  0.855,                0.30416,                 1.0108,                      0,                0.15702,                0.73888,               0.004258,               0.004258,               0.004258
                    350,                0.59952,                 3.2357,                      0,                  0.342,                 1.0013,                0.99959,                0.99979,                  0.995,                0.96771,                0.96329,                0.95826,                0.97346,                0.85502,                0.30421,                 1.0101,                      0,                0.15704,                0.73892,              0.0042415,              0.0042415,              0.0042415
                    351,                0.59997,                 3.2361,                      0,                0.34254,                 1.0022,                0.99963,                0.99983,                  0.995,                0.96764,                0.96318,                0.95833,                0.97344,                0.85498,                 0.3045,                 1.0097,                      0,                0.15722,                0.73904,               0.004225,               0.004225,               0.004225
                    352,                0.60075,                 3.2426,                      0,                0.34271,                  1.003,                0.99963,                0.99981,                  0.995,                0.96764,                0.96317,                0.95822,                0.97346,                0.85534,                0.30437,                 1.0091,                      0,                0.15731,                0.73899,              0.0042085,              0.0042085,              0.0042085
                    353,                0.59909,                 3.2187,                      0,                0.34178,                 1.0014,                0.99964,                0.99982,                  0.995,                 0.9675,                0.96316,                0.95826,                0.97354,                0.85518,                0.30489,                 1.0091,                      0,                0.15725,                0.73918,               0.004192,               0.004192,               0.004192
                    354,                0.59789,                 3.2139,                      0,                0.34088,                 1.0037,                0.99966,                0.99983,                  0.995,                0.96751,                0.96301,                0.95814,                0.97341,                0.85517,                0.30468,                 1.0084,                      0,                0.15695,                0.73901,              0.0041755,              0.0041755,              0.0041755
                    355,                0.59769,                 3.2281,                      0,                0.34096,                 1.0021,                0.99964,                0.99981,                  0.995,                 0.9674,                0.96284,                0.95774,                0.97326,                0.85526,                0.30484,                 1.0079,                      0,                0.15704,                0.73902,               0.004159,               0.004159,               0.004159
                    356,                0.59633,                 3.2033,                      0,                0.33947,                 1.0031,                0.99964,                0.99978,                  0.995,                0.96762,                  0.963,                0.95793,                0.97341,                0.85546,                0.30487,                 1.0074,                      0,                0.15704,                0.73899,              0.0041425,              0.0041425,              0.0041425
                    357,                0.59572,                 3.2052,                      0,                0.33937,                 1.0055,                0.99967,                 0.9998,                  0.995,                0.96767,                0.96318,                0.95782,                0.97341,                0.85569,                0.30438,                  1.007,                      0,                0.15676,                0.73879,               0.004126,               0.004126,               0.004126
                    358,                0.59805,                 3.2191,                      0,                0.34104,                 1.0007,                0.99969,                0.99979,                  0.995,                0.96767,                 0.9633,                0.95808,                0.97353,                0.85556,                0.30424,                 1.0067,                      0,                 0.1567,                0.73873,              0.0041095,              0.0041095,              0.0041095
                    359,                0.59783,                 3.2194,                      0,                0.34133,                 1.0001,                0.99965,                0.99978,                  0.995,                0.96773,                0.96336,                0.95824,                0.97358,                 0.8559,                0.30382,                  1.006,                      0,                0.15645,                0.73855,               0.004093,               0.004093,               0.004093
                    360,                0.59647,                  3.201,                      0,                0.33986,                 1.0035,                0.99964,                0.99974,                  0.995,                0.96779,                0.96332,                0.95817,                0.97362,                0.85601,                0.30367,                 1.0056,                      0,                0.15623,                0.73844,              0.0040765,              0.0040765,              0.0040765
                    361,                0.59628,                  3.206,                      0,                0.34015,                 1.0001,                0.99967,                0.99982,                  0.995,                0.96801,                0.96352,                0.95817,                0.97367,                0.85612,                0.30337,                 1.0049,                      0,                0.15629,                0.73828,                0.00406,                0.00406,                0.00406
                    362,                 0.5957,                 3.1993,                      0,                0.33933,                  1.002,                0.99964,                0.99981,                  0.995,                0.96801,                 0.9637,                0.95822,                 0.9738,                0.85609,                0.30349,                  1.005,                      0,                0.15633,                0.73833,              0.0040435,              0.0040435,              0.0040435
                    363,                0.59597,                  3.208,                      0,                0.33986,                0.99973,                0.99962,                0.99979,                  0.995,                0.96797,                0.96341,                0.95834,                0.97371,                0.85607,                 0.3034,                 1.0038,                      0,                0.15619,                0.73826,               0.004027,               0.004027,               0.004027
                    364,                 0.5964,                 3.2047,                      0,                0.34003,                 0.9997,                 0.9997,                0.99979,                  0.995,                0.96809,                0.96361,                0.95826,                 0.9737,                0.85608,                 0.3032,                 1.0032,                      0,                0.15603,                0.73815,              0.0040105,              0.0040105,              0.0040105
                    365,                0.59523,                 3.1996,                      0,                0.33927,                 1.0005,                0.99972,                0.99976,                  0.995,                0.96815,                0.96373,                0.95834,                0.97376,                0.85608,                0.30298,                 1.0025,                      0,                0.15616,                0.73805,               0.003994,               0.003994,               0.003994
                    366,                0.59542,                 3.1975,                      0,                 0.3403,                 1.0002,                0.99969,                0.99976,                  0.995,                0.96817,                0.96362,                0.95843,                0.97377,                0.85602,                0.30303,                 1.0016,                      0,                0.15611,                0.73801,              0.0039775,              0.0039775,              0.0039775
                    367,                0.59678,                 3.2112,                      0,                0.34016,                 1.0005,                0.99968,                0.99978,                  0.995,                0.96804,                0.96357,                0.95809,                0.97358,                0.85626,                0.30304,                 1.0013,                      0,                0.15612,                0.73802,               0.003961,               0.003961,               0.003961
                    368,                0.59358,                 3.1869,                      0,                0.33789,                 1.0024,                0.99965,                0.99978,                  0.995,                0.96804,                 0.9637,                0.95813,                0.97364,                0.85635,                0.30295,                 1.0005,                      0,                0.15624,                  0.738,              0.0039445,              0.0039445,              0.0039445
                    369,                0.59315,                 3.1883,                      0,                0.33796,                 1.0019,                0.99964,                0.99978,                  0.995,                0.96818,                0.96363,                0.95826,                0.97368,                0.85653,                0.30261,                 0.9996,                      0,                0.15608,                0.73783,               0.003928,               0.003928,               0.003928
                    370,                0.59268,                  3.188,                      0,                0.33806,                 1.0002,                0.99964,                0.99976,                  0.995,                0.96822,                 0.9637,                0.95819,                0.97371,                0.85687,                0.30254,                0.99897,                      0,                0.15596,                0.73777,              0.0039115,              0.0039115,              0.0039115
                    371,                0.59404,                 3.1861,                      0,                0.33779,                 1.0005,                 0.9996,                0.99976,                  0.995,                0.96829,                0.96384,                 0.9587,                0.97467,                0.85724,                0.30269,                0.99836,                      0,                0.15589,                0.73779,               0.003895,               0.003895,               0.003895
                    372,                0.59429,                 3.1849,                      0,                0.33866,                0.99886,                0.99961,                0.99978,                  0.995,                0.96837,                0.96379,                0.95858,                 0.9743,                0.85747,                0.30229,                0.99768,                      0,                0.15551,                0.73759,              0.0038785,              0.0038785,              0.0038785
                    373,                0.59386,                 3.1906,                      0,                0.33873,                 0.9998,                0.99963,                0.99978,                  0.995,                0.96831,                0.96367,                0.95858,                0.97452,                0.85761,                0.30235,                0.99705,                      0,                0.15537,                0.73758,               0.003862,               0.003862,               0.003862
                    374,                0.59323,                 3.1861,                      0,                0.33826,                0.99648,                0.99966,                0.99979,                  0.995,                0.96844,                0.96377,                0.95889,                0.97482,                0.85792,                  0.302,                0.99602,                      0,                0.15537,                0.73748,              0.0038455,              0.0038455,              0.0038455
                    375,                0.58931,                 3.1526,                      0,                0.33488,                0.99964,                0.99964,                0.99976,                  0.995,                0.96852,                0.96379,                 0.9591,                0.97493,                0.85771,                 0.3017,                  0.995,                      0,                0.15509,                 0.7373,               0.003829,               0.003829,               0.003829
                    376,                0.59239,                 3.1738,                      0,                 0.3373,                 1.0022,                 0.9997,                0.99981,                  0.995,                0.96873,                 0.9638,                0.95932,                0.97505,                0.85792,                0.30185,                0.99435,                      0,                0.15499,                0.73737,              0.0038125,              0.0038125,              0.0038125
                    377,                0.58962,                 3.1555,                      0,                0.33617,                0.99917,                0.99965,                0.99979,                  0.995,                0.96871,                0.96395,                0.95941,                0.97513,                0.85827,                0.30182,                0.99384,                      0,                0.15494,                0.73734,               0.003796,               0.003796,               0.003796
                    378,                0.59191,                 3.1763,                      0,                0.33708,                 1.0016,                0.99963,                0.99978,                  0.995,                0.96871,                0.96401,                0.95926,                0.97509,                0.85822,                0.30158,                0.99344,                      0,                0.15489,                0.73726,              0.0037795,              0.0037795,              0.0037795
                    379,                0.58951,                 3.1587,                      0,                 0.3353,                0.99899,                0.99961,                0.99978,                  0.995,                0.96871,                0.96366,                0.95913,                0.97497,                0.85838,                0.30169,                0.99297,                      0,                0.15478,                0.73731,               0.003763,               0.003763,               0.003763
                    380,                 0.5915,                 3.1741,                      0,                0.33702,                0.99906,                0.99964,                0.99978,                  0.995,                0.96867,                0.96363,                 0.9592,                0.97504,                0.85869,                0.30175,                0.99238,                      0,                0.15496,                0.73733,              0.0037465,              0.0037465,              0.0037465
                    381,                0.59203,                 3.1728,                      0,                 0.3371,                0.99903,                 0.9996,                0.99977,                  0.995,                0.96878,                0.96354,                0.95915,                  0.975,                0.85883,                0.30178,                0.99226,                      0,                0.15511,                 0.7373,                0.00373,                0.00373,                0.00373
                    382,                0.58764,                 3.1429,                      0,                0.33449,                0.99869,                0.99962,                0.99978,                  0.995,                0.96893,                0.96359,                0.95919,                0.97506,                0.85874,                0.30163,                0.99119,                      0,                0.15512,                0.73723,              0.0037135,              0.0037135,              0.0037135
                    383,                0.58869,                 3.1612,                      0,                0.33573,                0.99731,                0.99966,                0.99976,                  0.995,                0.96896,                0.96374,                0.95917,                  0.975,                 0.8586,                0.30145,                0.99072,                      0,                0.15522,                0.73707,               0.003697,               0.003697,               0.003697
                    384,                0.58903,                 3.1633,                      0,                0.33556,                0.99825,                0.99966,                0.99976,                  0.995,                0.96896,                0.96366,                0.95913,                0.97499,                0.85863,                0.30136,                0.99015,                      0,                0.15508,                0.73702,              0.0036805,              0.0036805,              0.0036805
                    385,                0.58905,                 3.1536,                      0,                0.33491,                0.99886,                0.99964,                0.99978,                  0.995,                0.96897,                0.96354,                0.95905,                0.97491,                0.85882,                0.30067,                0.98914,                      0,                0.15477,                0.73679,               0.003664,               0.003664,               0.003664
                    386,                0.58772,                 3.1365,                      0,                0.33428,                0.99972,                0.99964,                0.99978,                  0.995,                 0.9691,                0.96378,                0.95932,                0.97503,                0.85898,                0.30028,                0.98818,                      0,                0.15459,                 0.7366,              0.0036475,              0.0036475,              0.0036475
                    387,                0.58577,                 3.1295,                      0,                0.33281,                 1.0011,                0.99969,                0.99971,                  0.995,                0.96909,                0.96382,                0.95939,                0.97509,                0.85919,                0.29996,                0.98744,                      0,                0.15441,                0.73648,               0.003631,               0.003631,               0.003631
                    388,                0.58822,                 3.1456,                      0,                0.33461,                0.99962,                0.99965,                0.99978,                  0.995,                0.96914,                0.96391,                0.95951,                0.97514,                0.85948,                0.29971,                0.98712,                      0,                0.15405,                 0.7364,              0.0036145,              0.0036145,              0.0036145
                    389,                0.58515,                 3.1341,                      0,                0.33283,                0.99647,                0.99966,                0.99979,                  0.995,                0.96912,                0.96399,                0.95953,                 0.9752,                0.85953,                0.29959,                0.98691,                      0,                0.15409,                0.73632,               0.003598,               0.003598,               0.003598
                    390,                0.58686,                 3.1439,                      0,                0.33404,                0.99711,                 0.9997,                0.99979,                  0.995,                0.96919,                0.96387,                0.95951,                0.97515,                0.85962,                0.29926,                0.98657,                      0,                0.15396,                0.73623,              0.0035815,              0.0035815,              0.0035815
                    391,                 0.5871,                 3.1403,                      0,                0.33449,                0.99709,                0.99969,                0.99981,                  0.995,                0.96936,                0.96401,                0.95953,                0.97517,                0.85964,                0.29948,                0.98695,                      0,                 0.1541,                0.73628,               0.003565,               0.003565,               0.003565
                    392,                0.58516,                  3.131,                      0,                0.33334,                0.99471,                0.99972,                0.99983,                  0.995,                0.96933,                0.96394,                0.95953,                0.97514,                 0.8596,                0.29965,                 0.9868,                      0,                0.15415,                 0.7363,              0.0035485,              0.0035485,              0.0035485
                    393,                0.58478,                 3.1272,                      0,                0.33195,                 1.0017,                0.99964,                0.99983,                  0.995,                0.96936,                0.96385,                0.95944,                0.97509,                0.85965,                0.29933,                0.98588,                      0,                0.15397,                0.73613,               0.003532,               0.003532,               0.003532
                    394,                0.58494,                 3.1209,                      0,                0.33237,                0.99789,                0.99965,                0.99983,                  0.995,                0.96948,                0.96409,                0.95951,                0.97517,                0.85975,                0.29911,                0.98545,                      0,                0.15384,                0.73604,              0.0035155,              0.0035155,              0.0035155
                    395,                0.58454,                 3.1209,                      0,                0.33344,                  0.995,                0.99973,                0.99981,                  0.995,                0.96953,                0.96394,                0.95958,                0.97512,                0.85964,                0.29886,                  0.985,                      0,                 0.1538,                0.73588,               0.003499,               0.003499,               0.003499
                    396,                0.58455,                 3.1279,                      0,                0.33298,                0.99475,                0.99971,                0.99981,                  0.995,                0.96947,                 0.9641,                0.95979,                 0.9752,                0.85959,                0.29883,                0.98445,                      0,                 0.1537,                0.73586,              0.0034825,              0.0034825,              0.0034825
                    397,                0.58494,                 3.1257,                      0,                0.33275,                0.99755,                0.99968,                0.99981,                  0.995,                0.96948,                0.96427,                0.95993,                0.97528,                0.85969,                0.29881,                0.98396,                      0,                0.15372,                0.73578,               0.003466,               0.003466,               0.003466
                    398,                0.58126,                 3.1028,                      0,                0.33046,                 1.0006,                0.99968,                0.99981,                  0.995,                0.96962,                0.96417,                0.95984,                0.97529,                0.85972,                0.29844,                 0.9831,                      0,                0.15349,                0.73561,              0.0034495,              0.0034495,              0.0034495
                    399,                0.58375,                 3.1147,                      0,                0.33234,                0.99546,                0.99966,                0.99978,                  0.995,                0.96961,                 0.9641,                0.95989,                0.97527,                0.85987,                0.29814,                0.98265,                      0,                0.15353,                0.73549,               0.003433,               0.003433,               0.003433
                    400,                 0.5844,                 3.1218,                      0,                0.33163,                0.99664,                0.99962,                0.99979,                  0.995,                0.96968,                0.96422,                0.95999,                0.97533,                0.86002,                0.29793,                0.98172,                      0,                 0.1535,                0.73544,              0.0034165,              0.0034165,              0.0034165
                    401,                0.58292,                 3.1046,                      0,                0.33142,                0.99576,                0.99962,                0.99983,                  0.995,                0.96985,                0.96436,                0.96008,                0.97538,                 0.8601,                0.29739,                0.98083,                      0,                0.15325,                0.73525,                 0.0034,                 0.0034,                 0.0034
                    402,                0.58029,                 3.0864,                      0,                0.32934,                0.99737,                0.99963,                0.99985,                  0.995,                   0.97,                0.96424,                0.96006,                0.97533,                0.86014,                0.29714,                0.98016,                      0,                0.15323,                 0.7351,              0.0033835,              0.0033835,              0.0033835
                    403,                0.58356,                 3.1192,                      0,                0.33139,                0.99416,                0.99964,                0.99985,                  0.995,                0.96998,                0.96423,                0.96017,                0.97535,                 0.8602,                0.29702,                0.97918,                      0,                0.15303,                0.73499,               0.003367,               0.003367,               0.003367
                    404,                0.58036,                 3.0936,                      0,                0.33036,                 0.9964,                0.99966,                0.99985,                  0.995,                0.97007,                0.96423,                0.96029,                0.97542,                 0.8603,                0.29707,                0.97857,                      0,                0.15304,                0.73501,              0.0033505,              0.0033505,              0.0033505
                    405,                0.58054,                 3.0905,                      0,                0.33021,                0.99492,                0.99967,                0.99983,                  0.995,                0.97015,                0.96426,                0.96029,                0.97544,                0.86038,                0.29698,                0.97799,                      0,                0.15291,                0.73489,               0.003334,               0.003334,               0.003334
                    406,                0.58102,                 3.1009,                      0,                0.32987,                0.99717,                0.99966,                0.99981,                  0.995,                0.97009,                0.96433,                0.96042,                0.97546,                0.86046,                0.29704,                0.97729,                      0,                0.15285,                0.73486,              0.0033175,              0.0033175,              0.0033175
                    407,                0.57936,                 3.0904,                      0,                0.32941,                0.99513,                0.99967,                0.99979,                  0.995,                0.97007,                  0.964,                0.96025,                0.97539,                0.86062,                 0.2971,                0.97679,                      0,                0.15265,                 0.7348,               0.003301,               0.003301,               0.003301
                    408,                0.58092,                  3.101,                      0,                0.33019,                0.99838,                0.99969,                 0.9998,                  0.995,                0.97027,                0.96424,                0.96045,                0.97547,                0.86053,                0.29688,                 0.9764,                      0,                0.15262,                 0.7347,              0.0032845,              0.0032845,              0.0032845
                    409,                0.57934,                 3.0924,                      0,                0.32966,                0.99418,                0.99971,                0.99976,                  0.995,                0.97025,                0.96405,                0.96029,                0.97535,                0.86063,                0.29672,                0.97587,                      0,                0.15262,                0.73461,               0.003268,               0.003268,               0.003268
                    410,                0.57874,                 3.0838,                      0,                0.32887,                0.99407,                0.99972,                0.99981,                  0.995,                0.97007,                0.96418,                0.96019,                0.97535,                0.86062,                0.29675,                0.97509,                      0,                 0.1526,                0.73458,              0.0032515,              0.0032515,              0.0032515
                    411,                0.57789,                 3.0703,                      0,                0.32813,                0.99483,                0.99974,                0.99979,                  0.995,                0.96999,                0.96424,                0.96015,                0.97536,                0.86062,                0.29694,                 0.9747,                      0,                0.15242,                0.73458,               0.003235,               0.003235,               0.003235
                    412,                0.57898,                 3.0799,                      0,                0.32927,                 0.9942,                0.99978,                0.99978,                  0.995,                 0.9699,                0.96429,                0.96018,                0.97539,                0.86065,                0.29717,                0.97443,                      0,                0.15267,                0.73465,              0.0032185,              0.0032185,              0.0032185
                    413,                0.57637,                 3.0573,                      0,                0.32704,                0.99239,                0.99976,                0.99979,                  0.995,                0.96983,                0.96429,                0.96024,                0.97537,                0.86069,                0.29718,                0.97361,                      0,                0.15269,                0.73467,               0.003202,               0.003202,               0.003202
                    414,                0.57619,                 3.0696,                      0,                0.32687,                0.99475,                0.99974,                0.99978,                  0.995,                0.96981,                0.96431,                0.96027,                0.97535,                 0.8608,                0.29729,                0.97317,                      0,                0.15276,                0.73473,              0.0031855,              0.0031855,              0.0031855
                    415,                0.57738,                 3.0775,                      0,                0.32762,                0.99501,                0.99978,                0.99978,                  0.995,                0.96974,                0.96443,                0.96041,                 0.9754,                0.86087,                0.29725,                0.97257,                      0,                0.15255,                0.73477,               0.003169,               0.003169,               0.003169
                    416,                 0.5767,                 3.0703,                      0,                0.32752,                0.99472,                0.99973,                0.99981,                  0.995,                0.96972,                0.96431,                0.96039,                 0.9754,                0.86101,                0.29728,                0.97186,                      0,                0.15252,                0.73475,              0.0031525,              0.0031525,              0.0031525
                    417,                0.57754,                 3.0756,                      0,                0.32859,                0.99402,                0.99974,                0.99981,                  0.995,                0.96975,                0.96445,                0.96039,                0.97541,                0.86129,                0.29742,                0.97171,                      0,                 0.1526,                0.73477,               0.003136,               0.003136,               0.003136
                    418,                0.57514,                  3.054,                      0,                0.32634,                0.99392,                0.99967,                 0.9998,                  0.995,                0.96978,                0.96451,                0.96048,                0.97549,                0.86121,                0.29745,                0.97106,                      0,                0.15276,                0.73469,              0.0031195,              0.0031195,              0.0031195
                    419,                0.57285,                  3.047,                      0,                0.32568,                0.99091,                0.99966,                0.99978,                  0.995,                0.96989,                0.96461,                0.96051,                0.97554,                0.86137,                0.29706,                0.97052,                      0,                0.15248,                0.73451,               0.003103,               0.003103,               0.003103
                    420,                0.57831,                 3.0764,                      0,                0.32899,                0.99137,                0.99973,                0.99972,                  0.995,                0.97006,                0.96454,                0.96046,                0.97552,                0.86149,                 0.2967,                 0.9701,                      0,                0.15219,                0.73434,              0.0030865,              0.0030865,              0.0030865
                    421,                 0.5762,                 3.0716,                      0,                0.32722,                0.99248,                0.99972,                 0.9997,                  0.995,                0.97003,                 0.9647,                0.96068,                0.97568,                 0.8615,                0.29678,                0.96927,                      0,                0.15239,                0.73435,                0.00307,                0.00307,                0.00307
                    422,                0.57452,                 3.0476,                      0,                0.32613,                0.99391,                0.99978,                0.99975,                  0.995,                0.97012,                0.96459,                0.96059,                0.97563,                0.86138,                0.29689,                 0.9686,                      0,                0.15248,                0.73433,              0.0030535,              0.0030535,              0.0030535
