                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    402,                0.24852,                0.14773,                0.28966,                0.18778,                0.88658,                      1,                0.99978,                  0.995,                0.94923,                0.96952,                0.96686,                0.97404,                0.94269,                 0.3483,                0.36036,                0.09807,                0.15324,                0.80554,              0.0020602,              0.0020602,              0.0020602
                    403,                0.24494,                0.14922,                0.28513,                0.18649,                0.88492,                      1,                0.99982,                  0.995,                0.95004,                0.96518,                0.96254,                0.97065,                0.94114,                0.34859,                0.37611,                0.10023,                0.15369,                0.80475,              0.0020404,              0.0020404,              0.0020404
                    404,                0.25187,                0.15629,                0.29608,                0.19001,                0.88881,                      1,                0.99967,                  0.995,                0.94959,                 0.9623,                0.95965,                  0.969,                0.94043,                 0.3488,                0.38309,                0.09982,                0.15307,                0.80409,              0.0020206,              0.0020206,              0.0020206
                    405,                0.24515,                0.16495,                0.29254,                0.18548,                0.88597,                      1,                0.99913,                  0.995,                0.95103,                0.96808,                0.96542,                0.97288,                0.94317,                0.35078,                0.36615,                 0.1003,                 0.1532,                0.80613,              0.0020008,              0.0020008,              0.0020008
                    406,                0.24575,                0.15322,                0.30376,                0.18576,                0.89064,                      1,                0.99849,                  0.995,                0.95005,                0.96681,                0.96529,                0.97168,                 0.9445,                0.35122,                0.35466,                0.10209,                0.15359,                0.80685,               0.001981,               0.001981,               0.001981
                    407,                0.25122,                0.16267,                0.30447,                0.18867,                0.88689,                      1,                0.99878,                  0.995,                0.94996,                0.96681,                 0.9653,                0.97149,                0.94341,                0.35046,                0.36539,                0.09922,                0.15322,                0.80603,              0.0019612,              0.0019612,              0.0019612
                    408,                0.25407,                0.17068,                0.30939,                0.19122,                0.88894,                      1,                0.99906,                  0.995,                0.95078,                0.96681,                 0.9653,                0.97154,                 0.9448,                0.35021,                0.36434,                0.10313,                 0.1524,                0.80764,              0.0019414,              0.0019414,              0.0019414
                    409,                0.24373,                0.14745,                0.29454,                0.18464,                0.88965,                      1,                0.99907,                  0.995,                0.94936,                0.96248,                0.96097,                0.96926,                0.94218,                0.35068,                0.37165,                0.10447,                  0.152,                0.80778,              0.0019216,              0.0019216,              0.0019216
                    410,                0.24241,                0.15801,                0.32478,                0.18514,                0.89469,                      1,                0.99919,                  0.995,                0.94903,                0.96536,                0.96386,                0.97108,                0.94307,                0.35325,                0.36849,                0.10205,                0.15539,                0.80999,              0.0019018,              0.0019018,              0.0019018
                    411,                0.27164,                0.20653,                0.36453,                0.20239,                0.89324,                      1,                0.99938,                  0.995,                0.94869,                0.96825,                0.96676,                0.97188,                0.94282,                0.35544,                 0.3738,                0.09552,                0.15645,                  0.812,               0.001882,               0.001882,               0.001882
                    412,                0.23753,                0.13756,                0.27723,                0.18092,                0.88822,                      1,                0.99944,                  0.995,                 0.9485,                0.96969,                0.96821,                0.97294,                0.94378,                0.35646,                0.38852,                0.09318,                 0.1561,                0.81293,              0.0018622,              0.0018622,              0.0018622
                    413,                0.24321,                0.15381,                0.29209,                0.18505,                0.89029,                      1,                0.99846,                  0.995,                0.94849,                0.96536,                0.96389,                0.97142,                0.94306,                0.35622,                0.40706,                0.09007,                0.15496,                0.81137,              0.0018424,              0.0018424,              0.0018424
                    414,                0.25066,                0.15889,                0.31887,                0.18803,                0.88146,                      1,                0.99847,                  0.995,                0.94806,                0.96392,                0.96246,                0.97104,                0.94376,                 0.3566,                0.40435,                0.08811,                 0.1554,                0.81077,              0.0018226,              0.0018226,              0.0018226
                    415,                0.24336,                0.16285,                0.28949,                 0.1845,                0.89063,                      1,                0.99948,                  0.995,                0.94872,                0.96248,                0.96101,                0.97016,                0.94204,                0.35534,                0.41121,                0.08806,                0.15572,                0.80947,              0.0018028,              0.0018028,              0.0018028
                    416,                0.22867,                 0.1355,                  0.257,                0.17397,                0.88818,                      1,                0.99847,                  0.995,                0.94891,                0.96104,                0.95957,                0.96984,                0.94202,                0.35438,                 0.4107,                0.08828,                 0.1543,                0.80911,               0.001783,               0.001783,               0.001783
                    417,                0.24701,                 0.1565,                0.28635,                0.18588,                0.88866,                      1,                0.99844,                  0.995,                0.94885,                0.95959,                 0.9581,                0.96642,                0.94018,                0.35413,                0.41317,                0.08664,                0.15459,                0.80888,              0.0017632,              0.0017632,              0.0017632
                    418,                0.23796,                 0.1512,                  0.291,                0.18231,                   0.89,                      1,                0.99842,                  0.995,                 0.9479,                0.96103,                0.95952,                0.96968,                 0.9399,                0.35308,                0.41623,                0.08683,                0.15646,                0.80821,              0.0017434,              0.0017434,              0.0017434
                    419,                0.24663,                0.15744,                0.30135,                0.18402,                0.89801,                      1,                0.99939,                  0.995,                0.94694,                0.95963,                0.95906,                0.96619,                0.93736,                0.35298,                0.41951,                0.08599,                0.15385,                0.80849,              0.0017236,              0.0017236,              0.0017236
                    420,                0.22697,                 0.1286,                0.26445,                0.17287,                0.88625,                      1,                0.99937,                  0.995,                0.94812,                0.95963,                0.95902,                 0.9658,                0.93678,                0.35288,                0.42154,                0.08349,                0.15275,                0.80835,              0.0017038,              0.0017038,              0.0017038
                    421,                0.24328,                0.14523,                0.27688,                0.18517,                0.88693,                      1,                0.99946,                  0.995,                0.94848,                0.96252,                  0.962,                0.96981,                0.93653,                0.35313,                 0.4189,                0.08531,                0.15297,                0.80884,               0.001684,               0.001684,               0.001684
                    422,                0.24147,                0.16512,                0.29889,                0.18313,                  0.886,                0.99856,                 0.9996,                  0.995,                0.94766,                0.96114,                0.96217,                0.97003,                  0.936,                0.35423,                0.42026,                0.08672,                0.15383,                 0.8101,              0.0016642,              0.0016642,              0.0016642
                    423,                0.23017,                0.13356,                0.25905,                0.17776,                0.88153,                0.99856,                0.99968,                  0.995,                0.94757,                 0.9597,                 0.9608,                 0.9696,                0.93498,                0.35528,                0.42525,                0.08404,                0.15506,                0.81031,              0.0016444,              0.0016444,              0.0016444
                    424,                0.23129,                0.14045,                0.27259,                0.17838,                0.89105,                0.99856,                0.99971,                0.99499,                 0.9469,                0.95826,                0.95938,                0.96647,                0.93533,                0.35603,                0.41925,                 0.0822,                 0.1554,                 0.8107,              0.0016246,              0.0016246,              0.0016246
                    425,                 0.2301,                0.13537,                0.26419,                0.17669,                0.88232,                      1,                 0.9997,                  0.995,                0.94735,                0.96253,                0.96224,                0.97033,                0.93613,                 0.3563,                0.41495,                0.08161,                0.15525,                0.81154,              0.0016048,              0.0016048,              0.0016048
                    426,                0.24032,                0.16553,                0.31278,                0.18362,                  0.883,                      1,                0.99969,                  0.995,                0.94763,                0.96252,                0.96223,                0.96971,                0.93606,                0.35671,                 0.4137,                0.08117,                0.15311,                0.81216,               0.001585,               0.001585,               0.001585
                    427,                0.22592,                0.12395,                0.25689,                0.17381,                0.88534,                      1,                0.99966,                  0.995,                0.94696,                0.96252,                 0.9622,                0.96944,                0.93624,                 0.3565,                0.41274,                0.07957,                0.15272,                 0.8127,              0.0015652,              0.0015652,              0.0015652
                    428,                0.22875,                0.13304,                0.25988,                0.17546,                0.87918,                      1,                0.99959,                  0.995,                0.94763,                0.96252,                0.96213,                0.96867,                0.93808,                0.35523,                0.40482,                0.07913,                0.15284,                0.81155,              0.0015454,              0.0015454,              0.0015454
                    429,                0.25362,                0.16814,                0.31283,                0.19125,                0.88048,                      1,                0.99956,                  0.995,                0.94712,                0.96396,                0.96354,                0.96865,                0.93761,                0.35446,                0.40952,                0.08057,                0.15356,                0.81073,              0.0015256,              0.0015256,              0.0015256
                    430,                0.24073,                0.13694,                0.26369,                0.18204,                0.88421,                      1,                0.99848,                  0.995,                0.94658,                0.96392,                0.96246,                0.96822,                0.93695,                0.35375,                0.41412,                0.08452,                0.15387,                0.81024,              0.0015058,              0.0015058,              0.0015058
                    431,                0.23528,                0.13613,                0.28047,                0.17861,                0.88286,                      1,                0.99848,                  0.995,                0.94716,                0.96392,                0.96246,                0.96784,                0.93732,                0.35383,                 0.4153,                0.08651,                0.15592,                0.81042,               0.001486,               0.001486,               0.001486
                    432,                 0.2399,                 0.1484,                0.27588,                 0.1825,                  0.882,                      1,                0.99848,                  0.995,                 0.9462,                0.96392,                0.96247,                0.96769,                 0.9365,                0.35431,                0.41619,                  0.088,                0.15614,                0.81037,              0.0014662,              0.0014662,              0.0014662
                    433,                0.21837,                0.11341,                0.24326,                0.16854,                0.88596,                      1,                0.99848,                  0.995,                0.94508,                0.96392,                0.96246,                0.96763,                0.93626,                 0.3549,                0.40778,                0.08821,                0.15432,                0.81056,              0.0014464,              0.0014464,              0.0014464
                    434,                0.24686,                0.17279,                0.31799,                0.18829,                0.88418,                      1,                 0.9994,                  0.995,                0.94538,                0.96251,                0.96194,                0.96761,                0.93681,                0.35551,                 0.4024,                0.08648,                0.15349,                0.81053,              0.0014266,              0.0014266,              0.0014266
                    435,                0.22206,                 0.1261,                0.25846,                0.17085,                0.87928,                      1,                0.99924,                  0.995,                 0.9457,                0.96539,                0.96467,                 0.9692,                0.93768,                0.35496,                0.39261,                0.08339,                0.15429,                0.80949,              0.0014068,              0.0014068,              0.0014068
                    436,                 0.2265,                  0.124,                0.23991,                0.17379,                0.88323,                      1,                0.99846,                  0.995,                0.94607,                0.96536,                0.96388,                 0.9696,                0.93779,                 0.3542,                0.38345,                0.08189,                0.15359,                0.80892,               0.001387,               0.001387,               0.001387
                    437,                0.23123,                0.13359,                0.27415,                0.17759,                 0.8828,                0.99856,                0.99923,                  0.995,                0.94617,                  0.964,                0.96465,                0.96958,                0.93768,                0.35414,                 0.3802,                0.08197,                0.15368,                0.80881,              0.0013672,              0.0013672,              0.0013672
                    438,                0.22685,                0.13446,                0.27373,                0.17505,                0.88519,                0.99856,                0.99921,                  0.995,                0.94743,                0.96256,                0.96319,                 0.9693,                0.93702,                0.35445,                0.38451,                0.08068,                0.15466,                0.80868,              0.0013474,              0.0013474,              0.0013474
                    439,                0.22371,                0.13483,                0.25646,                0.17268,                0.88436,                0.99856,                0.99908,                0.99499,                0.94667,                0.96112,                0.96161,                 0.9685,                0.93697,                 0.3544,                0.39406,                0.08111,                0.15512,                0.80767,              0.0013276,              0.0013276,              0.0013276
                    440,                0.21841,                0.12637,                0.24856,                 0.1681,                0.87734,                      1,                0.99881,                  0.995,                0.94798,                0.96249,                0.96135,                0.96839,                0.93662,                0.35407,                0.39551,                0.08211,                0.15565,                0.80753,              0.0013078,              0.0013078,              0.0013078
                    441,                0.21721,                0.11797,                0.23546,                0.16677,                0.88255,                      1,                0.99855,                  0.995,                0.94699,                0.96087,                0.95821,                0.96433,                0.93689,                0.35435,                0.39766,                 0.0798,                 0.1553,                0.80799,               0.001288,               0.001288,               0.001288
                    442,                0.23076,                0.13851,                0.26061,                0.17762,                0.88411,                      1,                0.99852,                  0.995,                0.94682,                0.96232,                0.95965,                0.96715,                0.93794,                0.35456,                0.39503,                 0.0808,                 0.1541,                0.80866,              0.0012682,              0.0012682,              0.0012682
                    443,                 0.2167,                0.11825,                0.24309,                0.16779,                0.88566,                      1,                0.99852,                  0.995,                0.94693,                0.96377,                 0.9611,                0.96859,                0.93988,                0.35534,                0.39038,                 0.0835,                0.15429,                0.80994,              0.0012484,              0.0012484,              0.0012484
                    444,                0.21343,                0.11193,                0.23338,                0.16568,                0.88124,                      1,                0.99855,                  0.995,                0.94737,                0.96522,                0.96254,                0.96918,                0.94138,                0.35498,                0.37982,                0.08445,                0.15357,                0.80986,              0.0012286,              0.0012286,              0.0012286
                    445,                0.21782,                0.12105,                0.24534,                0.16832,                0.88044,                      1,                0.99854,                  0.995,                0.94734,                0.96522,                0.96254,                0.96939,                0.94219,                0.35282,                0.37461,                0.08384,                0.15398,                0.80564,              0.0012088,              0.0012088,              0.0012088
                    446,                0.22799,                 0.1397,                 0.2803,                0.17559,                0.88095,                      1,                0.99856,                  0.995,                0.94749,                0.96667,                0.96398,                0.96995,                0.94096,                0.34934,                0.37146,                0.08342,                0.15411,                 0.8002,               0.001189,               0.001189,               0.001189
                    447,                0.22894,                 0.1369,                0.26747,                0.17662,                0.87787,                      1,                 0.9991,                  0.995,                0.94838,                0.96667,                0.96398,                0.96994,                0.94253,                0.34833,                0.36604,                0.08427,                0.15428,                0.80042,              0.0011692,              0.0011692,              0.0011692
                    448,                0.22457,                0.13666,                0.25729,                 0.1731,                0.87789,                      1,                0.99905,                  0.995,                0.94687,                0.96956,                0.96686,                 0.9718,                0.94488,                0.34728,                0.36047,                0.08507,                0.15491,                0.79932,              0.0011494,              0.0011494,              0.0011494
                    449,                0.21372,                0.11668,                0.22415,                0.16499,                0.87829,                      1,                0.99856,                  0.995,                0.94723,                0.96956,                0.96686,                0.97191,                0.94531,                0.34707,                0.36264,                0.08671,                0.15501,                0.79936,              0.0011296,              0.0011296,              0.0011296
                    450,                0.21588,                0.12273,                0.23987,                0.16791,                0.88274,                      1,                0.99855,                  0.995,                0.94728,                0.96956,                0.96686,                0.97175,                0.94496,                0.34717,                0.36645,                0.08572,                0.15567,                 0.8006,              0.0011098,              0.0011098,              0.0011098
                    451,                0.21961,                0.13558,                0.26685,                0.17079,                0.88291,                      1,                0.99856,                  0.995,                 0.9478,                0.96955,                0.96686,                0.97176,                0.94645,                0.34738,                0.36535,                0.08412,                 0.1567,                0.80151,                0.00109,                0.00109,                0.00109
                    452,                0.21373,                0.11964,                0.23936,                0.16689,                0.88316,                      1,                0.99871,                  0.995,                0.94734,                0.96955,                0.96686,                0.97143,                0.94416,                0.34781,                0.36296,                0.08366,                0.15798,                0.80288,              0.0010702,              0.0010702,              0.0010702
                    453,                0.21556,                0.11819,                0.23861,                0.16783,                0.87684,                      1,                0.99888,                  0.995,                0.94761,                0.96955,                0.96686,                 0.9713,                 0.9453,                0.34789,                0.35912,                0.08253,                 0.1591,                 0.8027,              0.0010504,              0.0010504,              0.0010504
                    454,                0.21769,                0.13228,                0.25504,                0.16974,                0.88269,                      1,                 0.9989,                  0.995,                0.94766,                0.97099,                 0.9683,                0.97189,                0.94621,                0.34731,                0.35933,                0.08144,                0.15926,                0.80218,              0.0010306,              0.0010306,              0.0010306
                    455,                0.22075,                0.13695,                0.24486,                0.17059,                0.87692,                      1,                0.99889,                  0.995,                0.94824,                0.97099,                 0.9683,                0.97205,                0.94552,                0.34678,                0.36324,                0.08163,                0.15882,                0.80144,              0.0010108,              0.0010108,              0.0010108
                    456,                 0.2177,                 0.1337,                0.24476,                0.17018,                0.87908,                      1,                0.99872,                  0.995,                0.94866,                0.97099,                 0.9683,                0.97234,                0.94684,                0.34616,                 0.3646,                0.08241,                0.15748,                0.80042,               0.000991,               0.000991,               0.000991
                    457,                0.21269,                0.11279,                0.24112,                0.16562,                0.88052,                      1,                0.99855,                  0.995,                0.94875,                0.97099,                 0.9683,                0.97254,                  0.946,                0.34653,                 0.3654,                0.08471,                0.15879,                0.80033,              0.0009712,              0.0009712,              0.0009712
                    458,                0.20396,                 0.1026,                 0.2186,                0.16085,                0.87992,                      1,                0.99854,                  0.995,                0.94915,                0.96954,                0.96686,                0.97224,                0.94564,                0.34581,                0.36536,                0.08461,                0.15639,                0.79867,              0.0009514,              0.0009514,              0.0009514
                    459,                0.20909,                0.11848,                 0.2341,                0.16403,                0.87739,                      1,                0.99854,                  0.995,                0.94939,                0.96954,                0.96686,                0.97222,                0.94588,                0.34565,                0.36403,                0.08426,                0.15466,                0.79912,              0.0009316,              0.0009316,              0.0009316
                    460,                  0.215,                0.13155,                0.25232,                0.16812,                0.87517,                      1,                0.99854,                  0.995,                0.94935,                0.97098,                 0.9683,                0.97334,                0.94535,                0.34704,                0.36416,                0.08395,                0.15385,                0.80208,              0.0009118,              0.0009118,              0.0009118
                    461,                0.22348,                0.13864,                0.24989,                0.17371,                0.87747,                      1,                0.99854,                  0.995,                0.94946,                0.97099,                 0.9683,                0.97342,                0.94504,                0.34833,                0.36484,                0.08297,                 0.1541,                0.80414,               0.000892,               0.000892,               0.000892
                    462,                0.21413,                0.12449,                0.26094,                0.16748,                0.87863,                      1,                0.99855,                  0.995,                0.94947,                0.96955,                0.96686,                 0.9727,                0.94479,                0.34827,                0.36481,                0.08167,                0.15501,                 0.8046,              0.0008722,              0.0008722,              0.0008722
                    463,                0.21958,                0.13519,                0.26082,                0.16943,                0.87145,                      1,                0.99859,                  0.995,                0.94966,                  0.971,                 0.9683,                0.97363,                0.94595,                0.34818,                 0.3668,                0.08118,                0.15485,                0.80511,              0.0008524,              0.0008524,              0.0008524
                    464,                0.21651,                0.13349,                0.25515,                0.16897,                0.87754,                      1,                0.99877,                  0.995,                0.94946,                  0.971,                 0.9683,                0.97368,                0.94599,                0.34784,                0.36681,                0.08024,                0.15476,                 0.8054,              0.0008326,              0.0008326,              0.0008326
                    465,                0.21813,                0.12606,                0.24054,                0.17103,                0.88017,                      1,                0.99894,                  0.995,                0.94974,                  0.971,                 0.9683,                0.97371,                0.94606,                0.34736,                0.37061,                0.08091,                 0.1549,                0.80524,              0.0008128,              0.0008128,              0.0008128
                    466,                0.21962,                0.14463,                0.26723,                 0.1699,                0.87925,                      1,                 0.9992,                  0.995,                0.95011,                0.96955,                0.96686,                0.97321,                0.94604,                0.34749,                 0.3707,                0.08045,                0.15562,                0.80552,               0.000793,               0.000793,               0.000793
                    467,                0.20445,                0.11528,                0.23196,                0.16189,                0.87378,                      1,                0.99955,                  0.995,                0.95092,                0.96873,                0.96542,                0.97187,                0.94598,                0.34695,                 0.3731,                0.08015,                0.15473,                0.80531,              0.0007732,              0.0007732,              0.0007732
                    468,                0.20641,                0.10986,                0.20967,                 0.1615,                0.87706,                      1,                0.99963,                  0.995,                0.95092,                0.96865,                0.96542,                0.97233,                0.94541,                0.34638,                0.37495,                0.07907,                0.15439,                0.80511,              0.0007534,              0.0007534,              0.0007534
                    469,                0.22006,                0.14268,                0.27525,                0.17048,                0.87875,                      1,                0.99972,                  0.995,                0.95042,                0.96876,                0.96542,                0.97204,                0.94598,                0.34623,                0.37453,                0.07927,                 0.1544,                0.80537,              0.0007336,              0.0007336,              0.0007336
                    470,                0.22021,                0.14179,                0.25625,                0.17108,                0.87687,                      1,                0.99974,                  0.995,                 0.9505,                0.96953,                0.96686,                0.97255,                0.94612,                0.34606,                0.37447,                0.07986,                0.15435,                 0.8055,              0.0007138,              0.0007138,              0.0007138
                    471,                0.20595,                0.12206,                0.23068,                0.16274,                0.87947,                      1,                0.99982,                  0.995,                0.95098,                0.96953,                0.96686,                0.97127,                  0.946,                0.34624,                0.37329,                0.08007,                0.15441,                 0.8057,               0.000694,               0.000694,               0.000694
                    472,                0.20464,                0.11826,                0.22555,                0.16137,                0.87569,                      1,                0.99982,                  0.995,                0.95146,                0.96901,                0.96542,                0.97063,                0.94528,                0.34621,                0.37393,                0.08041,                0.15362,                0.80591,              0.0006742,              0.0006742,              0.0006742
                    473,                0.21817,                0.14702,                0.26173,                 0.1719,                0.87746,                      1,                0.99979,                  0.995,                0.95152,                0.96888,                0.96542,                0.97038,                0.94556,                0.34587,                0.37488,                0.07972,                0.15399,                0.80492,              0.0006544,              0.0006544,              0.0006544
                    474,                0.19891,                0.11295,                0.22367,                0.15695,                 0.8766,                      1,                0.99979,                  0.995,                0.95103,                0.96894,                0.96542,                0.97024,                0.94452,                0.34517,                0.37689,                   0.08,                0.15434,                0.80345,              0.0006346,              0.0006346,              0.0006346
                    475,                0.20352,                0.10906,                0.21858,                0.15949,                0.87799,                      1,                 0.9998,                  0.995,                 0.9511,                0.96825,                0.96677,                 0.9708,                0.94436,                0.34507,                0.37857,                0.08151,                0.15457,                0.80292,              0.0006148,              0.0006148,              0.0006148
                    476,                0.22747,                0.15575,                0.29967,                0.17796,                0.87977,                      1,                0.99982,                  0.995,                0.95061,                0.96825,                0.96677,                0.97075,                0.94488,                0.34546,                  0.378,                0.08242,                0.15485,                0.80303,               0.000595,               0.000595,               0.000595
                    477,                0.19995,                0.10703,                0.20848,                0.15889,                0.88398,                      1,                0.99981,                  0.995,                0.95075,                0.96825,                0.96677,                0.97077,                0.94526,                0.34519,                0.37718,                0.08158,                0.15408,                0.80203,              0.0005752,              0.0005752,              0.0005752
                    478,                 0.2085,                0.12294,                0.24004,                 0.1657,                0.88132,                      1,                0.99982,                  0.995,                0.95092,                0.96681,                0.96532,                0.97026,                0.94454,                0.34549,                0.37606,                0.08088,                0.15357,                0.80135,              0.0005554,              0.0005554,              0.0005554
                    479,                0.19694,                0.11185,                0.21515,                0.15653,                0.88113,                      1,                0.99982,                  0.995,                0.95065,                0.96825,                0.96675,                0.97089,                0.94453,                0.34549,                0.37446,                0.07972,                0.15292,                0.80127,              0.0005356,              0.0005356,              0.0005356
                    480,                0.20473,                0.12461,                0.24699,                 0.1596,                0.87445,                      1,                0.99986,                  0.995,                0.95029,                0.96681,                 0.9653,                0.97017,                 0.9444,                0.34578,                0.37463,                0.08013,                 0.1529,                0.80229,              0.0005158,              0.0005158,              0.0005158
                    481,                0.20583,                0.11711,                0.22813,                0.16223,                0.87634,                      1,                0.99983,                  0.995,                0.95029,                0.96825,                0.96674,                 0.9708,                 0.9442,                0.34657,                0.37323,                 0.0802,                0.15309,                0.80422,               0.000496,               0.000496,               0.000496
                    482,                0.20283,                0.11982,                 0.2201,                0.16036,                0.87312,                      1,                 0.9998,                  0.995,                 0.9504,                0.96825,                0.96674,                0.97065,                 0.9435,                0.34694,                0.37469,                0.07997,                 0.1535,                  0.805,              0.0004762,              0.0004762,              0.0004762
                    483,                0.20553,                0.11835,                0.22902,                0.16104,                0.87501,                      1,                0.99979,                  0.995,                0.95037,                0.96825,                0.96673,                 0.9706,                0.94387,                0.34722,                0.37537,                0.08025,                0.15338,                0.80536,              0.0004564,              0.0004564,              0.0004564
                    484,                0.19601,                0.10271,                0.20727,                0.15524,                0.87721,                      1,                0.99978,                  0.995,                0.95015,                0.96536,                0.96385,                0.96915,                0.94334,                 0.3472,                0.37583,                0.08063,                0.15321,                0.80463,              0.0004366,              0.0004366,              0.0004366
                    485,                0.20641,                 0.1171,                0.23133,                0.16142,                0.87528,                      1,                0.99975,                  0.995,                   0.95,                0.96392,                0.96242,                0.96861,                0.94355,                 0.3475,                0.37699,                0.08094,                0.15305,                0.80409,              0.0004168,              0.0004168,              0.0004168
                    486,                0.18932,                0.09118,                0.18651,                0.15055,                 0.8785,                      1,                0.99975,                  0.995,                0.94955,                0.96248,                0.96098,                0.96806,                0.94344,                 0.3477,                0.37863,                0.08133,                0.15312,                0.80392,               0.000397,               0.000397,               0.000397
                    487,                0.19834,                0.10436,                0.22533,                0.15693,                0.87726,                      1,                0.99974,                  0.995,                0.95064,                0.96103,                0.95954,                0.96698,                0.94334,                0.34777,                0.37949,                0.08159,                0.15297,                0.80376,              0.0003772,              0.0003772,              0.0003772
