                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    372,                 0.2803,                0.42073,                0.63795,                0.20668,                0.89386,                0.99987,                      1,                  0.995,                0.94669,                0.88605,                0.88617,                0.89465,                0.78283,                0.36808,                 1.3674,                0.25424,                0.16457,                0.81789,              0.0026542,              0.0026542,              0.0026542
                    373,                 0.2824,                0.42126,                0.65373,                 0.2077,                0.89819,                0.99983,                      1,                  0.995,                0.94792,                0.88025,                 0.8804,                0.88753,                0.76866,                0.36892,                 1.4223,                0.28681,                0.16389,                0.81428,              0.0026344,              0.0026344,              0.0026344
                    374,                0.26412,                0.36689,                0.61336,                0.19757,                0.89547,                0.99984,                      1,                  0.995,                0.94591,                0.87736,                0.87752,                 0.8807,                0.76547,                0.36762,                 1.4446,                0.30863,                0.16319,                0.81139,              0.0026146,              0.0026146,              0.0026146
                    375,                0.26351,                0.36457,                0.60364,                0.19674,                0.89434,                0.99988,                      1,                  0.995,                0.94631,                0.88317,                0.88329,                0.89473,                0.77462,                0.36575,                 1.4506,                0.32214,                0.16338,                0.80976,              0.0025948,              0.0025948,              0.0025948
                    376,                0.27861,                0.41683,                 0.6268,                0.20746,                0.89393,                0.99989,                      1,                  0.995,                0.94551,                 0.8875,                0.88761,                0.90093,                0.78954,                0.36424,                 1.3768,                0.33389,                0.16296,                0.80729,               0.002575,               0.002575,               0.002575
                    377,                0.27806,                0.41805,                0.63497,                0.20488,                0.89095,                0.99841,                      1,                  0.995,                0.94546,                0.89195,                0.89337,                 0.9068,                0.79899,                0.36454,                 1.3217,                 0.2924,                0.16287,                0.80849,              0.0025552,              0.0025552,              0.0025552
                    378,                0.29144,                0.47647,                0.67362,                0.21296,                0.89964,                      1,                0.99946,                  0.995,                0.94449,                0.90054,                0.90025,                0.91277,                  0.805,                0.36409,                 1.3166,                 0.2784,                 0.1626,                0.81074,              0.0025354,              0.0025354,              0.0025354
                    379,                0.26007,                0.34899,                0.59936,                 0.1951,                0.90226,                0.99837,                      1,                  0.995,                 0.9425,                0.90198,                0.90346,                0.91413,                0.81281,                0.36255,                 1.3016,                0.28744,                0.16331,                0.81177,              0.0025156,              0.0025156,              0.0025156
                    380,                 0.2665,                0.37884,                0.61093,                0.19647,                0.89626,                0.99987,                      1,                  0.995,                0.94312,                0.90617,                0.90634,                0.91826,                0.82071,                0.36265,                 1.2913,                0.30266,                0.16349,                0.81211,              0.0024958,              0.0024958,              0.0024958
                    381,                0.27384,                0.37589,                0.60409,                0.20207,                0.89668,                0.99884,                0.99856,                  0.995,                0.94358,                0.89602,                0.89769,                0.90891,                0.81475,                0.36138,                 1.3099,                0.31721,                0.16204,                0.80975,               0.002476,               0.002476,               0.002476
                    382,                0.25975,                0.34912,                 0.5953,                0.19563,                 0.8982,                0.99988,                      1,                  0.995,                0.94334,                0.89322,                0.89337,                0.90823,                 0.8246,                 0.3625,                 1.2956,                0.30796,                0.16001,                0.81158,              0.0024562,              0.0024562,              0.0024562
                    383,                0.25786,                0.33995,                 0.5697,                0.19351,                0.88981,                      1,                0.99968,                  0.995,                  0.945,                0.89334,                 0.8931,                0.90787,                0.82762,                0.36165,                 1.2847,                 0.3111,                0.16005,                0.81231,              0.0024364,              0.0024364,              0.0024364
                    384,                0.26343,                0.35996,                0.60902,                0.19756,                0.89918,                0.99958,                      1,                  0.995,                0.94641,                0.89731,                0.89769,                0.91109,                0.82603,                0.36217,                 1.3054,                0.34264,                0.15923,                0.81416,              0.0024166,              0.0024166,              0.0024166
                    385,                0.26394,                0.37866,                0.59942,                0.19644,                0.88546,                0.99977,                0.99856,                  0.995,                0.94789,                0.88471,                0.88456,                0.90187,                0.81872,                0.36244,                 1.3269,                0.37105,                0.15876,                 0.8152,              0.0023968,              0.0023968,              0.0023968
                    386,                 0.2741,                0.40734,                0.63473,                0.20256,                0.89967,                0.99969,                0.99856,                  0.995,                0.94651,                0.90289,                0.86888,                0.90103,                0.81518,                0.36414,                 1.3327,                0.35468,                0.16133,                0.81855,               0.002377,               0.002377,               0.002377
                    387,                 0.2673,                0.37211,                0.61901,                0.19943,                0.90144,                0.99959,                0.99856,                  0.995,                0.94543,                0.89197,                0.85591,                0.89144,                0.80782,                0.36515,                 1.3761,                0.37351,                0.16241,                0.82033,              0.0023572,              0.0023572,              0.0023572
                    388,                0.26859,                0.39422,                0.60358,                0.19963,                0.89597,                0.99964,                0.99856,                  0.995,                0.94579,                0.87269,                0.87176,                0.88697,                0.80118,                0.36353,                 1.4047,                 0.3965,                0.16294,                0.81802,              0.0023374,              0.0023374,              0.0023374
                    389,                0.25645,                0.35006,                0.58649,                0.19158,                0.89173,                0.99977,                0.99856,                  0.995,                0.94553,                0.87178,                0.87032,                0.88575,                0.80001,                0.36496,                 1.4188,                0.37399,                0.16341,                0.81871,              0.0023176,              0.0023176,              0.0023176
                    390,                0.25857,                0.35544,                0.60534,                0.19396,                0.89763,                0.99983,                0.99856,                  0.995,                0.94563,                0.87317,                0.87299,                0.88598,                0.79809,                0.36578,                 1.4094,                0.36039,                0.16306,                0.81964,              0.0022978,              0.0022978,              0.0022978
                    391,                0.25535,                 0.3278,                0.55923,                0.19072,                0.89455,                0.99981,                0.99856,                  0.995,                0.94606,                0.87893,                0.87871,                0.89237,                0.80358,                0.36495,                 1.3765,                0.35138,                0.16154,                0.82067,               0.002278,               0.002278,               0.002278
                    392,                0.26149,                0.38844,                0.60542,                 0.1943,                0.89087,                0.99986,                0.99856,                  0.995,                0.94463,                0.86949,                0.86744,                0.88422,                0.80455,                0.36535,                 1.3617,                0.35823,                0.16029,                 0.8212,              0.0022582,              0.0022582,              0.0022582
                    393,                0.26346,                0.38739,                0.59624,                0.19574,                0.88746,                 0.9999,                0.99856,                  0.995,                0.94426,                0.86679,                0.86455,                0.88088,                0.80604,                0.36671,                 1.3765,                0.35324,                0.16178,                0.82118,              0.0022384,              0.0022384,              0.0022384
                    394,                0.26833,                0.38901,                0.61866,                0.20025,                0.89604,                0.99977,                      1,                  0.995,                0.94457,                0.86866,                0.86888,                0.88839,                0.80724,                0.36737,                 1.3677,                0.35241,                0.16234,                0.82176,              0.0022186,              0.0022186,              0.0022186
                    395,                0.26613,                0.39265,                0.59694,                0.20245,                0.89019,                0.99984,                      1,                  0.995,                0.94425,                0.86862,                0.86744,                0.88822,                0.80632,                0.36673,                 1.3404,                0.33917,                0.16108,                0.82105,              0.0021988,              0.0021988,              0.0021988
                    396,                0.25291,                0.33174,                 0.5808,                0.19033,                0.89654,                0.99989,                      1,                  0.995,                0.94516,                0.86616,                0.86725,                0.88618,                0.80519,                 0.3664,                 1.3464,                 0.3262,                0.16133,                0.82089,               0.002179,               0.002179,               0.002179
                    397,                0.28038,                 0.4716,                0.63248,                0.20744,                0.88543,                0.99984,                      1,                  0.995,                0.94392,                0.86651,                0.86599,                0.88467,                0.79682,                0.36567,                 1.3724,                0.32931,                0.16207,                 0.8209,              0.0021592,              0.0021592,              0.0021592
                    398,                 0.2643,                0.37342,                 0.5881,                0.19788,                0.89168,                0.99978,                      1,                  0.995,                0.94415,                0.85571,                0.85591,                0.87113,                0.78294,                0.36606,                 1.4026,                0.32411,                0.16271,                0.82197,              0.0021394,              0.0021394,              0.0021394
                    399,                0.25953,                0.38604,                0.60452,                0.19517,                0.89399,                      1,                 0.9998,                  0.995,                0.94539,                0.85711,                0.85565,                0.87115,                0.78235,                0.36543,                 1.3881,                0.31374,                0.16379,                0.82183,              0.0021196,              0.0021196,              0.0021196
                    400,                0.25643,                0.38046,                0.59248,                0.19279,                0.89114,                0.99978,                0.99856,                  0.995,                0.94594,                0.85545,                0.85447,                0.86627,                0.78761,                0.36617,                 1.3844,                0.29607,                0.16409,                0.82231,              0.0020998,              0.0020998,              0.0020998
                    401,                0.25284,                0.33036,                0.58059,                0.19002,                0.89699,                      1,                0.99757,                  0.995,                0.94776,                0.85024,                0.84726,                0.86527,                0.79472,                0.36613,                 1.3976,                0.28483,                0.16539,                0.82056,                0.00208,                0.00208,                0.00208
                    402,                0.25353,                0.34282,                0.57697,                0.19254,                0.88788,                0.99973,                0.99568,                  0.995,                0.94402,                0.85064,                0.84726,                0.87124,                0.80219,                0.36833,                 1.4179,                0.29644,                0.16558,                0.82139,              0.0020602,              0.0020602,              0.0020602
                    403,                0.25101,                0.32653,                0.55389,                 0.1905,                  0.887,                      1,                 0.9952,                  0.995,                0.94228,                0.87088,                0.82709,                0.87369,                0.80077,                0.36925,                 1.4483,                0.31818,                0.16587,                0.82093,              0.0020404,              0.0020404,              0.0020404
                    404,                0.25527,                0.35344,                0.57236,                0.19296,                0.89006,                0.99941,                0.99424,                  0.995,                0.94228,                0.87617,                0.82565,                0.87326,                0.79667,                0.36831,                  1.483,                0.33413,                0.16659,                 0.8196,              0.0020206,              0.0020206,              0.0020206
                    405,                0.25101,                0.34085,                 0.5614,                0.18927,                0.88775,                      1,                 0.9924,                  0.995,                0.94272,                 0.8793,                0.82709,                0.87422,                0.79353,                0.36964,                 1.5247,                0.33193,                0.16522,                0.81997,              0.0020008,              0.0020008,              0.0020008
                    406,                 0.2499,                0.32427,                0.55657,                0.18693,                 0.8926,                      1,                0.99541,                  0.995,                0.94167,                0.88454,                0.82794,                0.88132,                0.79695,                 0.3704,                 1.5336,                0.32178,                0.16473,                0.82148,               0.001981,               0.001981,               0.001981
                    407,                  0.255,                0.37645,                0.57192,                0.19067,                0.88762,                 0.9999,                0.99568,                  0.995,                0.94293,                 0.8816,                0.82615,                 0.8759,                0.79483,                0.36945,                 1.5505,                0.31206,                0.16383,                0.82176,              0.0019612,              0.0019612,              0.0019612
                    408,                0.26386,                0.38397,                0.59834,                0.19566,                0.89121,                      1,                0.99659,                  0.995,                0.94187,                0.88073,                0.82709,                0.88055,                0.79802,                0.36845,                 1.5519,                0.32199,                0.16373,                0.82178,              0.0019414,              0.0019414,              0.0019414
                    409,                0.24837,                0.31925,                0.55668,                0.18892,                0.89047,                0.99946,                0.99712,                  0.995,                0.94329,                0.85645,                0.85447,                0.88415,                0.80118,                0.36755,                 1.5222,                 0.3195,                0.16376,                0.82146,              0.0019216,              0.0019216,              0.0019216
                    410,                0.25137,                0.32779,                0.57466,                 0.1901,                0.89695,                 0.9998,                0.99712,                  0.995,                0.94428,                0.88992,                0.83718,                0.88693,                0.80313,                0.36709,                 1.4828,                0.30888,                0.16355,                0.82181,              0.0019018,              0.0019018,              0.0019018
                    411,                0.27698,                0.44579,                0.63649,                0.20517,                0.89541,                      1,                0.99806,                  0.995,                 0.9456,                0.88102,                0.82997,                0.87898,                 0.7982,                0.36527,                  1.471,                0.29103,                0.16325,                0.82128,               0.001882,               0.001882,               0.001882
                    412,                0.24059,                0.30194,                 0.5451,                 0.1838,                0.88964,                      1,                0.99736,                  0.995,                0.94493,                0.85122,                0.84912,                0.87579,                0.79775,                0.36728,                 1.4857,                0.27901,                 0.1629,                0.82406,              0.0018622,              0.0018622,              0.0018622
                    413,                0.24893,                0.32886,                0.57393,                0.18713,                0.89248,                      1,                0.99687,                  0.995,                0.94378,                0.87573,                0.83264,                0.87744,                0.79871,                 0.3684,                 1.4684,                0.27503,                0.16151,                0.82485,              0.0018424,              0.0018424,              0.0018424
                    414,                0.25233,                0.37658,                0.59087,                0.18952,                 0.8831,                      1,                0.99851,                  0.995,                0.94426,                0.87663,                0.83573,                0.87926,                0.80157,                0.36878,                 1.4456,                0.26621,                0.15991,                0.82617,              0.0018226,              0.0018226,              0.0018226
                    415,                0.24499,                0.33232,                0.56572,                0.18689,                0.89163,                      1,                0.99978,                  0.995,                0.94369,                0.87367,                0.83707,                0.87738,                0.80034,                0.36809,                  1.441,                0.27252,                0.16022,                0.82651,              0.0018028,              0.0018028,              0.0018028
                    416,                0.23224,                0.26877,                 0.5331,                0.17728,                0.88934,                0.99994,                      1,                  0.995,                 0.9436,                0.87794,                0.83862,                 0.8811,                0.79855,                0.36763,                 1.4321,                0.28738,                0.16014,                  0.826,               0.001783,               0.001783,               0.001783
                    417,                0.25312,                0.34309,                0.55684,                0.19026,                0.88983,                0.99991,                      1,                  0.995,                0.94446,                0.86185,                0.86297,                0.88752,                0.80135,                0.36688,                 1.4162,                 0.2946,                0.15998,                0.82537,              0.0017632,              0.0017632,              0.0017632
                    418,                0.24443,                0.31412,                0.56065,                0.18589,                0.89337,                0.99989,                      1,                  0.995,                 0.9448,                0.86474,                0.86592,                 0.8941,                0.80191,                0.36565,                 1.4205,                0.30745,                0.16023,                0.82448,              0.0017434,              0.0017434,              0.0017434
                    419,                0.24767,                0.32657,                0.57661,                0.18559,                0.89874,                0.99991,                      1,                  0.995,                0.94592,                0.86472,                0.86579,                0.89356,                0.80215,                0.36427,                 1.4301,                 0.3208,                0.16029,                0.82421,              0.0017236,              0.0017236,              0.0017236
                    420,                0.22777,                0.26214,                0.52631,                0.17471,                0.88598,                0.99994,                      1,                  0.995,                0.94457,                0.86115,                0.86023,                0.88743,                 0.8006,                0.36312,                 1.4654,                0.33586,                0.15979,                 0.8239,              0.0017038,              0.0017038,              0.0017038
                    421,                0.24059,                0.32388,                0.54892,                0.18265,                0.88796,                      1,                0.99991,                  0.995,                0.94572,                0.85833,                0.85735,                0.88286,                0.79965,                0.36226,                 1.4827,                 0.3376,                0.16041,                0.82365,               0.001684,               0.001684,               0.001684
                    422,                0.24439,                 0.3447,                0.57624,                0.18389,                0.88711,                0.99989,                      1,                  0.995,                0.94686,                0.86132,                0.86023,                0.88865,                0.80128,                0.36378,                 1.4866,                0.34087,                0.16032,                0.82476,              0.0016642,              0.0016642,              0.0016642
                    423,                0.23261,                0.29241,                0.52702,                0.17912,                0.88252,                0.99987,                      1,                  0.995,                0.94511,                0.85973,                0.85879,                0.88659,                0.79978,                0.36524,                 1.4837,                0.34177,                0.16171,                0.82511,              0.0016444,              0.0016444,              0.0016444
                    424,                0.23621,                0.28503,                0.53623,                0.17995,                0.89292,                0.99984,                      1,                  0.995,                0.94641,                0.86668,                0.86599,                0.89245,                0.79852,                0.36571,                 1.4974,                0.34505,                0.16147,                  0.825,              0.0016246,              0.0016246,              0.0016246
                    425,                 0.2326,                0.29462,                0.52388,                0.17852,                0.88385,                0.99984,                      1,                  0.995,                0.94558,                0.86944,                0.86888,                0.89436,                 0.7952,                0.36667,                 1.5298,                0.35256,                0.16163,                0.82611,              0.0016048,              0.0016048,              0.0016048
                    426,                0.24281,                 0.3416,                0.57052,                0.18567,                0.88374,                0.99984,                      1,                  0.995,                0.94626,                0.86816,                0.86744,                0.89195,                0.79067,                0.36662,                  1.563,                0.36971,                0.16125,                0.82708,               0.001585,               0.001585,               0.001585
                    427,                0.22659,                0.26804,                0.52473,                0.17474,                0.88586,                0.99983,                      1,                  0.995,                0.94584,                 0.8676,                 0.8687,                0.89146,                0.78687,                0.36602,                 1.5819,                0.37252,                0.16125,                 0.8279,              0.0015652,              0.0015652,              0.0015652
                    428,                0.23365,                0.28984,                0.53414,                0.17829,                 0.8798,                0.99984,                      1,                  0.995,                0.94596,                0.86617,                0.86731,                0.89134,                0.78944,                0.36573,                 1.5987,                0.36342,                0.16065,                0.82836,              0.0015454,              0.0015454,              0.0015454
                    429,                 0.2547,                0.37399,                0.58309,                0.19035,                0.88156,                0.99981,                      1,                  0.995,                0.94676,                0.85897,                0.86008,                0.88663,                0.79046,                0.36533,                 1.6097,                 0.3552,                0.16097,                0.82793,              0.0015256,              0.0015256,              0.0015256
                    430,                0.23933,                0.33318,                0.53216,                0.18221,                0.88386,                 0.9998,                      1,                  0.995,                0.94595,                0.84709,                0.84726,                0.87407,                0.78808,                0.36548,                 1.6094,                0.34506,                 0.1605,                0.82798,              0.0015058,              0.0015058,              0.0015058
                    431,                0.23769,                0.32427,                0.54114,                0.18051,                0.88344,                0.99978,                      1,                  0.995,                0.94599,                0.85177,                0.85283,                0.87814,                0.79049,                0.36701,                 1.5898,                0.34151,                0.16138,                0.83006,               0.001486,               0.001486,               0.001486
                    432,                0.23903,                0.33429,                0.53627,                0.18278,                0.88183,                0.99982,                      1,                  0.995,                0.94541,                0.84745,                0.84851,                0.87236,                0.79435,                0.36791,                 1.5736,                0.33899,                0.16127,                0.83153,              0.0014662,              0.0014662,              0.0014662
                    433,                0.22057,                0.24795,                0.50984,                0.16912,                0.88644,                 0.9999,                      1,                  0.995,                0.94643,                0.85695,                0.85591,                0.88097,                0.79782,                0.36827,                 1.5445,                0.33941,                0.16044,                0.83251,              0.0014464,              0.0014464,              0.0014464
                    434,                 0.2515,                0.38424,                0.57479,                0.18906,                0.88485,                0.99999,                      1,                  0.995,                0.94673,                 0.8656,                0.86455,                 0.8897,                0.80346,                0.36842,                 1.5084,                 0.3467,                0.15886,                0.83247,              0.0014266,              0.0014266,              0.0014266
                    435,                 0.2261,                0.27649,                0.51306,                0.17316,                0.87977,                      1,                0.99995,                  0.995,                0.94656,                0.86851,                0.86744,                0.89238,                0.80813,                0.36833,                 1.4845,                0.35582,                0.15888,                 0.8324,              0.0014068,              0.0014068,              0.0014068
                    436,                0.22582,                 0.2821,                0.51771,                0.17345,                0.88425,                      1,                0.99994,                  0.995,                0.94589,                0.87233,                0.87032,                0.89692,                0.81094,                0.36882,                 1.4605,                0.36896,                0.15877,                0.83319,               0.001387,               0.001387,               0.001387
                    437,                 0.2337,                0.30773,                0.54978,                0.17916,                0.88451,                      1,                0.99993,                  0.995,                 0.9463,                0.87445,                 0.8732,                0.89924,                0.81012,                0.36942,                 1.4639,                0.37792,                0.15865,                 0.8345,              0.0013672,              0.0013672,              0.0013672
                    438,                0.22984,                0.29743,                0.53087,                0.17728,                0.88682,                      1,                0.99993,                  0.995,                0.94534,                0.87284,                0.87176,                0.89759,                 0.8042,                0.37043,                 1.4879,                0.37493,                0.15812,                0.83574,              0.0013474,              0.0013474,              0.0013474
                    439,                0.22596,                 0.2855,                0.53019,                0.17506,                 0.8854,                      1,                0.99994,                  0.995,                0.94575,                0.87141,                0.87032,                0.89893,                0.80465,                0.37137,                 1.4871,                0.37626,                0.15908,                0.83662,              0.0013276,              0.0013276,              0.0013276
                    440,                0.21923,                0.26847,                0.51156,                0.16922,                0.87792,                      1,                0.99995,                  0.995,                0.94491,                0.87143,                0.87032,                0.89842,                0.80607,                0.37138,                 1.4795,                 0.3785,                0.15877,                 0.8366,              0.0013078,              0.0013078,              0.0013078
                    441,                0.21818,                0.24225,                0.50704,                0.16798,                0.88271,                      1,                0.99997,                  0.995,                0.94487,                0.86421,                0.86311,                0.89089,                0.80379,                0.37205,                 1.4882,                0.37496,                0.15829,                0.83675,               0.001288,               0.001288,               0.001288
                    442,                 0.2311,                0.28579,                0.51879,                0.17725,                0.88475,                      1,                0.99996,                  0.995,                0.94442,                0.86276,                0.86167,                0.89023,                0.80269,                0.37307,                 1.5006,                0.37606,                0.15852,                0.83737,              0.0012682,              0.0012682,              0.0012682
                    443,                0.21821,                0.25933,                0.51895,                 0.1678,                0.88628,                      1,                0.99997,                  0.995,                  0.946,                0.86564,                0.86455,                0.89091,                0.79998,                0.37373,                 1.5163,                0.38199,                0.15888,                0.83828,              0.0012484,              0.0012484,              0.0012484
                    444,                 0.2143,                0.23812,                0.49132,                0.16518,                0.88135,                      1,                0.99997,                  0.995,                0.94543,                0.85982,                0.85879,                0.88507,                0.79782,                0.37355,                 1.5311,                0.38961,                 0.1596,                0.83889,              0.0012286,              0.0012286,              0.0012286
                    445,                0.21968,                0.27536,                 0.5202,                  0.169,                0.88024,                      1,                0.99999,                  0.995,                0.94424,                0.85838,                0.85735,                0.88106,                0.79467,                0.37386,                 1.5505,                 0.3928,                0.15985,                0.83916,              0.0012088,              0.0012088,              0.0012088
                    446,                0.22802,                0.30061,                0.53893,                0.17437,                0.88151,                0.99849,                      1,                  0.995,                0.94413,                0.85682,                0.85591,                0.88208,                 0.7941,                0.37369,                 1.5567,                0.38972,                0.15944,                0.83891,               0.001189,               0.001189,               0.001189
                    447,                0.22758,                0.30261,                0.55029,                0.17568,                0.87777,                0.99704,                      1,                  0.995,                0.94533,                0.85076,                0.84726,                0.87568,                0.79093,                0.37329,                 1.5768,                0.39569,                0.15878,                0.83792,              0.0011692,              0.0011692,              0.0011692
                    448,                0.22477,                0.30838,                0.51748,                0.17295,                0.87876,                0.99702,                      1,                  0.995,                0.94588,                0.84683,                0.84444,                 0.8741,                 0.7895,                0.37352,                 1.5953,                0.40346,                0.15918,                0.83736,              0.0011494,              0.0011494,              0.0011494
                    449,                0.21518,                0.25036,                0.48303,                0.16638,                0.87888,                  0.997,                      1,                  0.995,                0.94457,                0.86482,                0.82043,                 0.8711,                0.79033,                0.37328,                 1.6012,                0.41592,                0.16027,                0.83668,              0.0011296,              0.0011296,              0.0011296
                    450,                0.21745,                0.27126,                0.51369,                0.16788,                0.88229,                0.99701,                      1,                  0.995,                0.94513,                0.86175,                0.81736,                 0.8672,                0.78878,                0.37243,                 1.6083,                0.41654,                0.16125,                0.83578,              0.0011098,              0.0011098,              0.0011098
                    451,                0.22167,                0.28409,                0.52044,                0.17155,                0.88365,                 0.9984,                      1,                  0.995,                0.94466,                0.84073,                0.83862,                0.86538,                0.78727,                0.37202,                 1.5925,                0.41952,                0.16159,                0.83534,                0.00109,                0.00109,                0.00109
                    452,                0.21399,                0.24018,                0.49889,                0.16801,                0.88346,                0.99988,                      1,                  0.995,                0.94496,                0.84652,                0.84438,                0.86971,                 0.7845,                 0.3719,                 1.5865,                 0.4125,                0.16193,                0.83506,              0.0010702,              0.0010702,              0.0010702
                    453,                0.21827,                0.28678,                0.50773,                0.16775,                0.87771,                0.99983,                      1,                  0.995,                0.94475,                0.84991,                0.84858,                0.87477,                0.78718,                0.37279,                 1.5771,                0.41112,                0.16141,                0.83537,              0.0010504,              0.0010504,              0.0010504
                    454,                0.21976,                0.28191,                0.52201,                 0.1706,                0.88342,                0.99983,                      1,                  0.995,                0.94462,                0.84991,                0.84857,                0.87576,                0.78736,                0.37268,                 1.5687,                0.40486,                0.16132,                0.83488,              0.0010306,              0.0010306,              0.0010306
                    455,                0.21944,                0.30628,                0.51517,                0.17081,                0.87708,                0.99968,                      1,                  0.995,                0.94413,                0.86402,                0.83429,                0.87043,                0.78606,                0.37295,                 1.5784,                0.39633,                0.16169,                 0.8349,              0.0010108,              0.0010108,              0.0010108
                    456,                0.21783,                0.28151,                 0.5035,                0.16947,                0.87958,                0.99966,                      1,                  0.995,                0.94417,                0.86074,                0.83285,                0.87047,                0.78944,                0.37277,                 1.5687,                0.38974,                0.16227,                0.83477,               0.000991,               0.000991,               0.000991
                    457,                0.21463,                0.25494,                0.49705,                0.16508,                  0.881,                0.99977,                      1,                  0.995,                0.94388,                0.86432,                0.83429,                0.87392,                0.79157,                0.37219,                 1.5672,                0.38653,                0.16191,                0.83424,              0.0009712,              0.0009712,              0.0009712
